6	1.71	-0.836956
6	1.72	-0.870086
6	1.73	-0.901244
6	1.74	-0.930053
6	1.75	-0.956114
6	1.76	-0.979022
6	1.77	-0.998381
6	1.78	-1.01383
6	1.79	-1.02505
6	1.8	-1.03182
6	1.81	-1.03398
6	1.82	-1.03148
6	1.83	-1.02438
6	1.84	-1.01283
6	1.85	-0.99708
6	1.86	-0.977445
6	1.87	-0.95429
6	1.88	-0.928012
6	1.89	-0.899016
6	1.9	-0.8677
6	1.91	-0.834439
6	1.92	-0.799577
6	1.93	-0.763422
6	1.94	-0.726241
6	1.95	-0.688258
6	1.96	-0.649663
6	1.97	-0.610608
6	1.98	-0.571216
6	1.99	-0.531582
6	2	-0.491778
6	2.01	-0.451861
6	2.02	-0.411867
6	2.03	-0.371826
6	2.04	-0.331757
6	2.05	-0.291671
6	2.06	-0.251577
6	2.07	-0.211479
6	2.08	-0.171378
6	2.09	-0.131278
6	2.1	-0.0911766
6	2.11	-0.0510756
6	2.12	-0.0109746
6	2.13	0.0291265
6	2.14	0.0692275
6	2.15	0.109329
6	2.16	0.149429
6	2.17	0.18953
6	2.18	0.22963
6	2.19	0.269727
6	2.2	0.309818
6	2.21	0.349897
6	2.22	0.389956
6	2.23	0.429978
6	2.24	0.469941
6	2.25	0.509813
6	2.26	0.549547
6	2.27	0.589082
6	2.28	0.628335
6	2.29	0.667198
6	2.3	0.705537
6	2.31	0.743183
6	2.32	0.77993
6	2.33	0.815535
6	2.34	0.849712
6	2.35	0.882138
6	2.36	0.912452
6	2.37	0.940268
6	2.38	0.965182
6	2.39	0.986792
6	2.4	1.00471
6	2.41	1.01859
6	2.42	1.02815
6	2.43	1.03318
6	2.44	1.03358
6	2.45	1.02932
6	2.46	1.02051
6	2.47	1.00734
6	2.48	0.990082
6	2.49	0.969069
6	2.5	0.944684
6	2.51	0.917328
6	2.52	0.887408
6	2.53	0.855312
6	2.54	0.821407
6	2.55	0.786022
6	2.56	0.749449
6	2.57	0.711939
6	2.58	0.673704
6	2.59	0.634919
6	2.6	0.595723
6	2.61	0.55623
6	2.62	0.516524
6	2.63	0.476672
6	2.64	0.436721
6	2.65	0.396707
6	2.66	0.356654
6	2.67	0.316577
6	2.68	0.276488
6	2.69	0.236391
6	2.7	0.196292
6	2.71	0.156192
6	2.72	0.116091
6	2.73	0.0759898
6	2.74	0.0358888
6	2.75	-0.00421222
6	2.76	-0.0443132
6	2.77	-0.0844142
6	2.78	-0.124515
6	2.79	-0.164616
6	2.8	-0.204716
6	2.81	-0.244815
6	2.82	-0.28491
6	2.83	-0.324998
6	2.84	-0.365071
6	2.85	-0.405118
6	2.86	-0.445121
6	2.87	-0.485054
6	2.88	-0.524879
6	2.89	-0.564547
6	2.9	-0.603985
6	2.91	-0.643105
6	2.92	-0.681787
6	2.93	-0.719886
6	2.94	-0.757217
6	2.95	-0.793563
6	2.96	-0.828663
6	2.97	-0.862217
6	2.98	-0.893887
6	2.99	-0.923302
6	3	-0.950067
6	3.01	-0.973776
6	3.02	-0.994031
6	3.03	-1.01046
6	3.04	-1.02273
6	3.05	-1.0306
6	3.06	-1.03388
6	3.07	-1.03251
6	3.08	-1.02651
6	3.09	-1.01603
6	3.1	-1.00127
6	3.11	-0.982546
6	3.12	-0.960209
6	3.13	-0.934651
6	3.14	-0.906278
6	3.15	-0.875488
6	3.16	-0.842666
6	3.17	-0.808164
6	3.18	-0.772297
6	3.19	-0.735341
6	3.2	-0.697534
6	3.21	-0.659072
6	3.22	-0.620117
6	3.23	-0.580797
6	3.24	-0.541214
6	3.25	-0.501446
6	3.26	-0.461552
6	3.27	-0.421574
6	3.28	-0.381543
6	3.29	-0.341479
6	3.3	-0.301397
6	3.31	-0.261304
6	3.32	-0.221206
6	3.33	-0.181106
6	3.34	-0.141006
6	3.35	-0.100905
6	3.36	-0.0608037
6	3.37	-0.0207027
6	3.38	0.0193983
6	3.39	0.0594993
6	3.4	0.0996003
6	3.41	0.139701
6	3.42	0.179802
6	3.43	0.219902
6	3.44	0.26
6	3.45	0.300092
6	3.46	0.340175
6	3.47	0.38024
6	3.48	0.420273
6	3.49	0.460253
6	3.5	0.50015
6	3.51	0.539923
6	3.52	0.579513
6	3.53	0.618843
6	3.54	0.657812
6	3.55	0.696293
6	3.56	0.734124
6	3.57	0.77111
6	3.58	0.807017
6	3.59	0.841568
6	3.6	0.874451
6	3.61	0.905312
6	3.62	0.933771
6	3.63	0.959426
6	3.64	0.981874
6	3.65	1.00072
6	3.66	1.01561
6	3.67	1.02624
6	3.68	1.03239
6	3.69	1.03391
6	3.7	1.03078
6	3.71	1.02306
6	3.72	1.01093
6	3.73	0.994628
6	3.74	0.974491
6	3.75	0.950888
6	3.76	0.924216
6	3.77	0.894881
6	3.78	0.863278
6	3.79	0.82978
6	3.8	0.794726
6	3.81	0.758417
6	3.82	0.721113
6	3.83	0.683037
6	3.84	0.644371
6	3.85	0.605264
6	3.86	0.565834
6	3.87	0.526173
6	3.88	0.486351
6	3.89	0.446421
6	3.9	0.40642
6	3.91	0.366374
6	3.92	0.326302
6	3.93	0.286215
6	3.94	0.24612
6	3.95	0.206021
6	3.96	0.165921
6	3.97	0.12582
6	3.98	0.0857194
6	3.99	0.0456184
6	4	0.00551741
6	4.01	-0.0345836
6	4.02	-0.0746846
6	4.03	-0.114786
6	4.04	-0.154886
6	4.05	-0.194987
6	4.06	-0.235086
6	4.07	-0.275182
6	4.08	-0.315272
6	4.09	-0.35535
6	4.1	-0.395404
6	4.11	-0.43542
6	4.12	-0.475372
6	4.13	-0.515228
6	4.14	-0.55494
6	4.15	-0.594441
6	4.16	-0.633648
6	4.17	-0.672449
6	4.18	-0.710704
6	4.19	-0.748241
6	4.2	-0.784848
6	4.21	-0.820276
6	4.22	-0.854235
6	4.23	-0.886395
6	4.24	-0.916392
6	4.25	-0.943837
6	4.26	-0.968325
6	4.27	-0.989454
6	4.28	-1.00684
6	4.29	-1.02015
6	4.3	-1.02911
6	4.31	-1.03351
6	4.32	-1.03327
6	4.33	-1.02839
6	4.34	-1.01897
6	4.35	-1.00523
6	4.36	-0.987435
6	4.37	-0.96594
6	4.38	-0.941127
6	4.39	-0.913399
6	4.4	-0.88316
6	4.41	-0.850798
6	4.42	-0.816672
6	4.43	-0.781109
6	4.44	-0.744395
6	4.45	-0.706775
6	4.46	-0.668456
6	4.47	-0.629607
6	4.48	-0.590365
6	4.49	-0.550838
6	4.5	-0.51111
6	4.51	-0.471242
6	4.52	-0.431281
6	4.53	-0.39126
6	4.54	-0.351203
6	4.55	-0.311124
6	4.56	-0.271033
6	4.57	-0.230937
6	4.58	-0.190837
6	4.59	-0.150737
6	4.6	-0.110636
6	4.61	-0.0705348
6	4.62	-0.0304338
6	4.63	0.00966717
6	4.64	0.0497681
6	4.65	0.0898691
6	4.66	0.12997
6	4.67	0.170071
6	4.68	0.210171
6	4.69	0.250269
6	4.7	0.290364
6	4.71	0.33045
6	4.72	0.37052
6	4.73	0.410562
6	4.74	0.450557
6	4.75	0.490478
6	4.76	0.530285
6	4.77	0.569926
6	4.78	0.609327
6	4.79	0.648395
6	4.8	0.687007
6	4.81	0.725013
6	4.82	0.762224
6	4.83	0.798416
6	4.84	0.833324
6	4.85	0.866642
6	4.86	0.898028
6	4.87	0.927106
6	4.88	0.953479
6	4.89	0.976742
6	4.9	0.996498
6	4.91	1.01238
6	4.92	1.02407
6	4.93	1.03132
6	4.94	1.03397
6	4.95	1.03196
6	4.96	1.02535
6	4.97	1.01426
6	4.98	0.998949
6	4.99	0.979711
6	5	0.956913
