12	1.3	0.515596
12	1.31	0.479686
12	1.32	0.443775
12	1.33	0.407863
12	1.34	0.371951
12	1.35	0.336039
12	1.36	0.300127
12	1.37	0.264215
12	1.38	0.228302
12	1.39	0.19239
12	1.4	0.156478
12	1.41	0.120566
12	1.42	0.0846538
12	1.43	0.0487417
12	1.44	0.0128295
12	1.45	-0.0230826
12	1.46	-0.0589947
12	1.47	-0.0949069
12	1.48	-0.130819
12	1.49	-0.166731
12	1.5	-0.202643
12	1.51	-0.238555
12	1.52	-0.274468
12	1.53	-0.31038
12	1.54	-0.346292
12	1.55	-0.382204
12	1.56	-0.418116
12	1.57	-0.454028
12	1.58	-0.489939
12	1.59	-0.525848
12	1.6	-0.561754
12	1.61	-0.597652
12	1.62	-0.633537
12	1.63	-0.669395
12	1.64	-0.705203
12	1.65	-0.740925
12	1.66	-0.776498
12	1.67	-0.811823
12	1.68	-0.846742
12	1.69	-0.881018
12	1.7	-0.914302
12	1.71	-0.946098
12	1.72	-0.975731
12	1.73	-1.00234
12	1.74	-1.02488
12	1.75	-1.04226
12	1.76	-1.05344
12	1.77	-1.05766
12	1.78	-1.05461
12	1.79	-1.04452
12	1.8	-1.02807
12	1.81	-1.00629
12	1.82	-0.980266
12	1.83	-0.951059
12	1.84	-0.919563
12	1.85	-0.886482
12	1.86	-0.852339
12	1.87	-0.817506
12	1.88	-0.782235
12	1.89	-0.746695
12	1.9	-0.710992
12	1.91	-0.675195
12	1.92	-0.639343
12	1.93	-0.603463
12	1.94	-0.567566
12	1.95	-0.531661
12	1.96	-0.495752
12	1.97	-0.459842
12	1.98	-0.423931
12	1.99	-0.388019
12	2	-0.352107
12	2.01	-0.316195
12	2.02	-0.280283
12	2.03	-0.244371
12	2.04	-0.20846
12	2.05	-0.172548
12	2.06	-0.136636
12	2.07	-0.100724
12	2.08	-0.0648121
12	2.09	-0.0289002
12	2.1	0.00701165
12	2.11	0.0429235
12	2.12	0.0788354
12	2.13	0.114747
12	2.14	0.150659
12	2.15	0.186571
12	2.16	0.222483
12	2.17	0.258395
12	2.18	0.294307
12	2.19	0.330218
12	2.2	0.36613
12	2.21	0.402042
12	2.22	0.437954
12	2.23	0.473865
12	2.24	0.509775
12	2.25	0.545682
12	2.26	0.581584
12	2.27	0.617476
12	2.28	0.653348
12	2.29	0.689182
12	2.3	0.724948
12	2.31	0.760597
12	2.32	0.796048
12	2.33	0.831172
12	2.34	0.865772
12	2.35	0.899551
12	2.36	0.932085
12	2.37	0.962782
12	2.38	0.990861
12	2.39	1.01536
12	2.4	1.03519
12	2.41	1.04926
12	2.42	1.05666
12	2.43	1.05687
12	2.44	1.04987
12	2.45	1.03616
12	2.46	1.01663
12	2.47	0.992369
12	2.48	0.964467
12	2.49	0.933898
12	2.5	0.901452
12	2.51	0.867731
12	2.52	0.833169
12	2.53	0.798069
12	2.54	0.762634
12	2.55	0.726994
12	2.56	0.691232
12	2.57	0.655402
12	2.58	0.619532
12	2.59	0.583642
12	2.6	0.54774
12	2.61	0.511833
12	2.62	0.475923
12	2.63	0.440013
12	2.64	0.404101
12	2.65	0.36819
12	2.66	0.332278
12	2.67	0.296367
12	2.68	0.260455
12	2.69	0.224543
12	2.7	0.188632
12	2.71	0.15272
12	2.72	0.116809
12	2.73	0.080897
12	2.74	0.0449854
12	2.75	0.00907384
12	2.76	-0.0268378
12	2.77	-0.0627494
12	2.78	-0.098661
12	2.79	-0.134573
12	2.8	-0.170484
12	2.81	-0.206396
12	2.82	-0.242307
12	2.83	-0.278219
12	2.84	-0.314131
12	2.85	-0.350042
12	2.86	-0.385954
12	2.87	-0.421865
12	2.88	-0.457776
12	2.89	-0.493687
12	2.9	-0.529595
12	2.91	-0.5655
12	2.92	-0.601397
12	2.93	-0.637279
12	2.94	-0.673132
12	2.95	-0.708933
12	2.96	-0.744643
12	2.97	-0.780195
12	2.98	-0.815484
12	2.99	-0.850349
12	3	-0.88454
12	3.01	-0.917694
12	3.02	-0.949299
12	3.03	-0.978659
12	3.04	-1.00489
12	3.05	-1.02695
12	3.06	-1.04373
12	3.07	-1.05421
12	3.08	-1.05768
12	3.09	-1.05388
12	3.1	-1.04308
12	3.11	-1.02603
12	3.12	-1.00375
12	3.13	-0.977355
12	3.14	-0.947872
12	3.15	-0.916181
12	3.16	-0.882969
12	3.17	-0.84874
12	3.18	-0.813851
12	3.19	-0.778547
12	3.2	-0.742986
12	3.21	-0.707271
12	3.22	-0.671467
12	3.23	-0.635612
12	3.24	-0.59973
12	3.25	-0.563832
12	3.26	-0.527928
12	3.27	-0.492019
12	3.28	-0.456109
12	3.29	-0.420198
12	3.3	-0.384287
12	3.31	-0.348376
12	3.32	-0.312464
12	3.33	-0.276553
12	3.34	-0.240642
12	3.35	-0.20473
12	3.36	-0.168819
12	3.37	-0.132908
12	3.38	-0.0969965
12	3.39	-0.0610852
12	3.4	-0.0251738
12	3.41	0.0107375
12	3.42	0.0466488
12	3.43	0.0825601
12	3.44	0.118471
12	3.45	0.154383
12	3.46	0.190294
12	3.47	0.226205
12	3.48	0.262117
12	3.49	0.298028
12	3.5	0.333939
12	3.51	0.369851
12	3.52	0.405762
12	3.53	0.441673
12	3.54	0.477583
12	3.55	0.513493
12	3.56	0.549399
12	3.57	0.5853
12	3.58	0.62119
12	3.59	0.657058
12	3.6	0.692886
12	3.61	0.728642
12	3.62	0.764275
12	3.63	0.799698
12	3.64	0.834778
12	3.65	0.869308
12	3.66	0.902981
12	3.67	0.935355
12	3.68	0.96582
12	3.69	0.993576
12	3.7	1.01764
12	3.71	1.03693
12	3.72	1.05034
12	3.73	1.05702
12	3.74	1.05647
12	3.75	1.04875
12	3.76	1.03439
12	3.77	1.01432
12	3.78	0.989636
12	3.79	0.961417
12	3.8	0.93062
12	3.81	0.898018
12	3.82	0.864193
12	3.83	0.829565
12	3.84	0.794423
12	3.85	0.758962
12	3.86	0.723306
12	3.87	0.687537
12	3.88	0.651701
12	3.89	0.615829
12	3.9	0.579938
12	3.91	0.544036
12	3.92	0.508129
12	3.93	0.47222
12	3.94	0.43631
12	3.95	0.400399
12	3.96	0.364488
12	3.97	0.328577
12	3.98	0.292666
12	3.99	0.256755
12	4	0.220844
12	4.01	0.184933
12	4.02	0.149022
12	4.03	0.11311
12	4.04	0.0771994
12	4.05	0.0412884
12	4.06	0.00537733
12	4.07	-0.0305337
12	4.08	-0.0664448
12	4.09	-0.102356
12	4.1	-0.138267
12	4.11	-0.174178
12	4.12	-0.210089
12	4.13	-0.246
12	4.14	-0.281911
12	4.15	-0.317822
12	4.16	-0.353733
12	4.17	-0.389644
12	4.18	-0.425555
12	4.19	-0.461466
12	4.2	-0.497375
12	4.21	-0.533283
12	4.22	-0.569187
12	4.23	-0.605082
12	4.24	-0.640961
12	4.25	-0.67681
12	4.26	-0.712603
12	4.27	-0.748299
12	4.28	-0.78383
12	4.29	-0.819084
12	4.3	-0.853892
12	4.31	-0.887995
12	4.32	-0.921016
12	4.33	-0.952425
12	4.34	-0.981508
12	4.35	-1.00736
12	4.36	-1.02893
12	4.37	-1.04511
12	4.38	-1.0549
12	4.39	-1.05762
12	4.4	-1.05308
12	4.41	-1.0416
12	4.42	-1.02397
12	4.43	-1.00122
12	4.44	-0.974457
12	4.45	-0.944711
12	4.46	-0.912837
12	4.47	-0.879501
12	4.48	-0.84519
12	4.49	-0.81025
12	4.5	-0.774914
12	4.51	-0.739333
12	4.52	-0.703608
12	4.53	-0.667798
12	4.54	-0.63194
12	4.55	-0.596056
12	4.56	-0.560158
12	4.57	-0.524253
12	4.58	-0.488345
12	4.59	-0.452435
12	4.6	-0.416525
12	4.61	-0.380614
12	4.62	-0.344704
12	4.63	-0.308793
12	4.64	-0.272882
12	4.65	-0.236971
12	4.66	-0.201061
12	4.67	-0.16515
12	4.68	-0.129239
12	4.69	-0.0933282
12	4.7	-0.0574174
12	4.71	-0.0215067
12	4.72	0.0144041
12	4.73	0.0503149
12	4.74	0.0862257
12	4.75	0.122136
12	4.76	0.158047
12	4.77	0.193958
12	4.78	0.229869
12	4.79	0.26578
12	4.8	0.30169
12	4.81	0.337601
12	4.82	0.373512
12	4.83	0.409423
12	4.84	0.445333
12	4.85	0.481243
12	4.86	0.517151
12	4.87	0.553057
12	4.88	0.588957
12	4.89	0.624844
12	4.9	0.660708
12	4.91	0.69653
12	4.92	0.732277
12	4.93	0.767892
12	4.94	0.803287
12	4.95	0.838321
12	4.96	0.872779
12	4.97	0.906342
12	4.98	0.938552
12	4.99	0.968781
12	5	0.996209
