4	0.89	-0.541637
4	0.9	-0.584992
4	0.91	-0.627555
4	0.92	-0.669141
4	0.93	-0.709541
4	0.94	-0.74853
4	0.95	-0.785862
4	0.96	-0.821278
4	0.97	-0.854505
4	0.98	-0.88527
4	0.99	-0.913296
4	1	-0.938316
4	1.01	-0.960077
4	1.02	-0.978346
4	1.03	-0.992921
4	1.04	-1.00364
4	1.05	-1.01036
4	1.06	-1.01302
4	1.07	-1.01158
4	1.08	-1.00606
4	1.09	-0.996518
4	1.1	-0.983075
4	1.11	-0.965885
4	1.12	-0.94514
4	1.13	-0.921064
4	1.14	-0.893905
4	1.15	-0.863926
4	1.16	-0.831402
4	1.17	-0.796609
4	1.18	-0.759819
4	1.19	-0.721296
4	1.2	-0.681291
4	1.21	-0.640035
4	1.22	-0.597743
4	1.23	-0.554606
4	1.24	-0.510793
4	1.25	-0.466452
4	1.26	-0.421709
4	1.27	-0.376668
4	1.28	-0.331415
4	1.29	-0.286017
4	1.3	-0.240525
4	1.31	-0.194977
4	1.32	-0.1494
4	1.33	-0.103808
4	1.34	-0.0582115
4	1.35	-0.0126141
4	1.36	0.0329834
4	1.37	0.0785806
4	1.38	0.124176
4	1.39	0.169762
4	1.4	0.215329
4	1.41	0.260856
4	1.42	0.306311
4	1.43	0.351652
4	1.44	0.39682
4	1.45	0.441739
4	1.46	0.486317
4	1.47	0.530438
4	1.48	0.573969
4	1.49	0.616751
4	1.5	0.658606
4	1.51	0.69933
4	1.52	0.738703
4	1.53	0.776483
4	1.54	0.812414
4	1.55	0.846228
4	1.56	0.877649
4	1.57	0.906402
4	1.58	0.932216
4	1.59	0.954833
4	1.6	0.974016
4	1.61	0.989554
4	1.62	1.00127
4	1.63	1.00903
4	1.64	1.01273
4	1.65	1.01234
4	1.66	1.00786
4	1.67	0.999335
4	1.68	0.986878
4	1.69	0.97063
4	1.7	0.950774
4	1.71	0.927527
4	1.72	0.901132
4	1.73	0.871849
4	1.74	0.83995
4	1.75	0.805711
4	1.76	0.769406
4	1.77	0.731303
4	1.78	0.691654
4	1.79	0.650697
4	1.8	0.608651
4	1.81	0.565713
4	1.82	0.522058
4	1.83	0.477839
4	1.84	0.433188
4	1.85	0.388215
4	1.86	0.343009
4	1.87	0.297642
4	1.88	0.25217
4	1.89	0.206634
4	1.9	0.161062
4	1.91	0.115473
4	1.92	0.0698771
4	1.93	0.0242798
4	1.94	-0.0213177
4	1.95	-0.066915
4	1.96	-0.112511
4	1.97	-0.158101
4	1.98	-0.203674
4	1.99	-0.249214
4	2	-0.294691
4	2.01	-0.340066
4	2.02	-0.385284
4	2.03	-0.430276
4	2.04	-0.474951
4	2.05	-0.519201
4	2.06	-0.562897
4	2.07	-0.605887
4	2.08	-0.647997
4	2.09	-0.689031
4	2.1	-0.728771
4	2.11	-0.766983
4	2.12	-0.803412
4	2.13	-0.837794
4	2.14	-0.869853
4	2.15	-0.899315
4	2.16	-0.925906
4	2.17	-0.949364
4	2.18	-0.969447
4	2.19	-0.985936
4	2.2	-0.998644
4	2.21	-1.00742
4	2.22	-1.01217
4	2.23	-1.01283
4	2.24	-1.00939
4	2.25	-1.00189
4	2.26	-0.990433
4	2.27	-0.975138
4	2.28	-0.956186
4	2.29	-0.933785
4	2.3	-0.908171
4	2.31	-0.879601
4	2.32	-0.848345
4	2.33	-0.814678
4	2.34	-0.778876
4	2.35	-0.741208
4	2.36	-0.701931
4	2.37	-0.661288
4	2.38	-0.6195
4	2.39	-0.576773
4	2.4	-0.533286
4	2.41	-0.489198
4	2.42	-0.444647
4	2.43	-0.399747
4	2.44	-0.354592
4	2.45	-0.309261
4	2.46	-0.263812
4	2.47	-0.218289
4	2.48	-0.172724
4	2.49	-0.127137
4	2.5	-0.0815428
4	2.51	-0.0359457
4	2.52	0.00965182
4	2.53	0.0552493
4	2.54	0.100846
4	2.55	0.146438
4	2.56	0.192017
4	2.57	0.237567
4	2.58	0.283064
4	2.59	0.32847
4	2.6	0.373734
4	2.61	0.418791
4	2.62	0.463556
4	2.63	0.507927
4	2.64	0.551778
4	2.65	0.594964
4	2.66	0.637317
4	2.67	0.678646
4	2.68	0.71874
4	2.69	0.757366
4	2.7	0.794276
4	2.71	0.829207
4	2.72	0.861887
4	2.73	0.892039
4	2.74	0.91939
4	2.75	0.943675
4	2.76	0.964643
4	2.77	0.98207
4	2.78	0.995762
4	2.79	1.00556
4	2.8	1.01135
4	2.81	1.01305
4	2.82	1.01066
4	2.83	1.00419
4	2.84	0.993736
4	2.85	0.979407
4	2.86	0.961372
4	2.87	0.939831
4	2.88	0.915016
4	2.89	0.887177
4	2.9	0.856582
4	2.91	0.823506
4	2.92	0.788224
4	2.93	0.751009
4	2.94	0.71212
4	2.95	0.671804
4	2.96	0.630289
4	2.97	0.587784
4	2.98	0.544475
4	2.99	0.500527
4	3	0.456083
4	3.01	0.411262
4	3.02	0.366165
4	3.03	0.320872
4	3.04	0.275448
4	3.05	0.22994
4	3.06	0.184384
4	3.07	0.138802
4	3.08	0.0932085
4	3.09	0.0476117
4	3.1	0.0020142
4	3.11	-0.0435833
4	3.12	-0.0891802
4	3.13	-0.134774
4	3.14	-0.180358
4	3.15	-0.225917
4	3.16	-0.27143
4	3.17	-0.316864
4	3.18	-0.36217
4	3.19	-0.407287
4	3.2	-0.452136
4	3.21	-0.496619
4	3.22	-0.540616
4	3.23	-0.583987
4	3.24	-0.626571
4	3.25	-0.668181
4	3.26	-0.708612
4	3.27	-0.747637
4	3.28	-0.78501
4	3.29	-0.820473
4	3.3	-0.853755
4	3.31	-0.884581
4	3.32	-0.912674
4	3.33	-0.937767
4	3.34	-0.959607
4	3.35	-0.97796
4	3.36	-0.992624
4	3.37	-1.00343
4	3.38	-1.01025
4	3.39	-1.01301
4	3.4	-1.01166
4	3.41	-1.00623
4	3.42	-0.996786
4	3.43	-0.983433
4	3.44	-0.966328
4	3.45	-0.945664
4	3.46	-0.921663
4	3.47	-0.894573
4	3.48	-0.864657
4	3.49	-0.832189
4	3.5	-0.797446
4	3.51	-0.7607
4	3.52	-0.722215
4	3.53	-0.682241
4	3.54	-0.641013
4	3.55	-0.598742
4	3.56	-0.555623
4	3.57	-0.511824
4	3.58	-0.467494
4	3.59	-0.422759
4	3.6	-0.377724
4	3.61	-0.332475
4	3.62	-0.28708
4	3.63	-0.241589
4	3.64	-0.196043
4	3.65	-0.150465
4	3.66	-0.104874
4	3.67	-0.0592778
4	3.68	-0.0136804
4	3.69	0.0319171
4	3.7	0.0775143
4	3.71	0.123109
4	3.72	0.168697
4	3.73	0.214264
4	3.74	0.259792
4	3.75	0.305249
4	3.76	0.350594
4	3.77	0.395766
4	3.78	0.440692
4	3.79	0.485279
4	3.8	0.529413
4	3.81	0.572959
4	3.82	0.61576
4	3.83	0.657639
4	3.84	0.698392
4	3.85	0.737799
4	3.86	0.77562
4	3.87	0.811597
4	3.88	0.845463
4	3.89	0.876943
4	3.9	0.905761
4	3.91	0.931647
4	3.92	0.954342
4	3.93	0.973608
4	3.94	0.989233
4	3.95	1.00104
4	3.96	1.00889
4	3.97	1.01269
4	3.98	1.0124
4	3.99	1.00801
4	4	0.99958
4	4.01	0.987213
4	4.02	0.971052
4	4.03	0.951278
4	4.04	0.928108
4	4.05	0.901783
4	4.06	0.872565
4	4.07	0.840724
4	4.08	0.806536
4	4.09	0.770277
4	4.1	0.732213
4	4.11	0.692597
4	4.12	0.651668
4	4.13	0.609645
4	4.14	0.566726
4	4.15	0.523086
4	4.16	0.478879
4	4.17	0.434237
4	4.18	0.38927
4	4.19	0.344069
4	4.2	0.298705
4	4.21	0.253235
4	4.22	0.2077
4	4.23	0.162128
4	4.24	0.11654
4	4.25	0.070944
4	4.26	0.0253467
4	4.27	-0.0202508
4	4.28	-0.0658481
4	4.29	-0.111444
4	4.3	-0.157034
4	4.31	-0.202608
4	4.32	-0.248149
4	4.33	-0.293628
4	4.34	-0.339006
4	4.35	-0.384229
4	4.36	-0.429226
4	4.37	-0.473909
4	4.38	-0.518171
4	4.39	-0.561881
4	4.4	-0.60489
4	4.41	-0.647022
4	4.42	-0.688084
4	4.43	-0.727858
4	4.44	-0.766108
4	4.45	-0.802582
4	4.46	-0.837014
4	4.47	-0.869131
4	4.48	-0.898657
4	4.49	-0.925318
4	4.5	-0.948853
4	4.51	-0.969017
4	4.52	-0.985592
4	4.53	-0.998391
4	4.54	-1.00726
4	4.55	-1.01211
4	4.56	-1.01286
4	4.57	-1.00952
4	4.58	-1.00212
4	4.59	-0.990745
4	4.6	-0.975538
4	4.61	-0.95667
4	4.62	-0.934346
4	4.63	-0.908805
4	4.64	-0.880301
4	4.65	-0.849105
4	4.66	-0.815491
4	4.67	-0.779737
4	4.68	-0.742109
4	4.69	-0.702867
4	4.7	-0.662253
4	4.71	-0.62049
4	4.72	-0.577782
4	4.73	-0.534311
4	4.74	-0.490236
4	4.75	-0.445694
4	4.76	-0.400801
4	4.77	-0.355652
4	4.78	-0.310324
4	4.79	-0.264876
4	4.8	-0.219355
4	4.81	-0.17379
4	4.82	-0.128205
4	4.83	-0.0826103
4	4.84	-0.0370132
4	4.85	0.00858429
4	4.86	0.0541817
4	4.87	0.0997783
4	4.88	0.145371
4	4.89	0.19095
4	4.9	0.236501
4	4.91	0.281999
4	4.92	0.327408
4	4.93	0.372676
4	4.94	0.417739
4	4.95	0.462512
4	4.96	0.506893
4	4.97	0.550758
4	4.98	0.593962
4	4.99	0.636336
4	5	0.677692
