3	0.99	0.837579
3	1	0.869104
3	1.01	0.897649
3	1.02	0.923013
3	1.03	0.945016
3	1.04	0.963496
3	1.05	0.978312
3	1.06	0.989353
3	1.07	0.996532
3	1.08	0.999792
3	1.09	0.999109
3	1.1	0.994488
3	1.11	0.985965
3	1.12	0.973607
3	1.13	0.957509
3	1.14	0.937793
3	1.15	0.914607
3	1.16	0.88812
3	1.17	0.858521
3	1.18	0.826013
3	1.19	0.790812
3	1.2	0.753143
3	1.21	0.713234
3	1.22	0.671317
3	1.23	0.627621
3	1.24	0.582368
3	1.25	0.535776
3	1.26	0.48805
3	1.27	0.439381
3	1.28	0.38995
3	1.29	0.339917
3	1.3	0.289425
3	1.31	0.238602
3	1.32	0.187552
3	1.33	0.136362
3	1.34	0.0850963
3	1.35	0.0338004
3	1.36	-0.0175016
3	1.37	-0.068801
3	1.38	-0.12008
3	1.39	-0.1713
3	1.4	-0.222403
3	1.41	-0.273309
3	1.42	-0.323918
3	1.43	-0.374111
3	1.44	-0.423751
3	1.45	-0.47268
3	1.46	-0.520725
3	1.47	-0.5677
3	1.48	-0.6134
3	1.49	-0.657615
3	1.5	-0.700122
3	1.51	-0.740694
3	1.52	-0.779099
3	1.53	-0.815109
3	1.54	-0.848497
3	1.55	-0.879043
3	1.56	-0.906539
3	1.57	-0.930793
3	1.58	-0.951628
3	1.59	-0.968891
3	1.6	-0.982449
3	1.61	-0.992199
3	1.62	-0.998065
3	1.63	-1
3	1.64	-0.997992
3	1.65	-0.992054
3	1.66	-0.982233
3	1.67	-0.968605
3	1.68	-0.951275
3	1.69	-0.930375
3	1.7	-0.90606
3	1.71	-0.878505
3	1.72	-0.847905
3	1.73	-0.814467
3	1.74	-0.778411
3	1.75	-0.739963
3	1.76	-0.699353
3	1.77	-0.656813
3	1.78	-0.612569
3	1.79	-0.566842
3	1.8	-0.519847
3	1.81	-0.471783
3	1.82	-0.422839
3	1.83	-0.373188
3	1.84	-0.322986
3	1.85	-0.27237
3	1.86	-0.22146
3	1.87	-0.170354
3	1.88	-0.119133
3	1.89	-0.067853
3	1.9	-0.0165535
3	1.91	0.0347486
3	1.92	0.0860441
3	1.93	0.137309
3	1.94	0.188497
3	1.95	0.239544
3	1.96	0.290362
3	1.97	0.340846
3	1.98	0.390869
3	1.99	0.440288
3	2	0.488941
3	2.01	0.536648
3	2.02	0.583217
3	2.03	0.628443
3	2.04	0.672109
3	2.05	0.713991
3	2.06	0.75386
3	2.07	0.791486
3	2.08	0.826639
3	2.09	0.859095
3	2.1	0.888639
3	2.11	0.915066
3	2.12	0.938189
3	2.13	0.957839
3	2.14	0.97387
3	2.15	0.986158
3	2.16	0.994609
3	2.17	0.999158
3	2.18	0.999768
3	2.19	0.996434
3	2.2	0.989184
3	2.21	0.978072
3	2.22	0.963187
3	2.23	0.944641
3	2.24	0.922575
3	2.25	0.897149
3	2.26	0.868548
3	2.27	0.83697
3	2.28	0.802626
3	2.29	0.765741
3	2.3	0.72654
3	2.31	0.685256
3	2.32	0.642117
3	2.33	0.59735
3	2.34	0.551174
3	2.35	0.503797
3	2.36	0.455417
3	2.37	0.406217
3	2.38	0.356364
3	2.39	0.306008
3	2.4	0.255281
3	2.41	0.204295
3	2.42	0.153142
3	2.43	0.101895
3	2.44	0.0506056
3	2.45	-0.000695783
3	2.46	-0.0519971
3	2.47	-0.103286
3	2.48	-0.154531
3	2.49	-0.20568
3	2.5	-0.256661
3	2.51	-0.307379
3	2.52	-0.357723
3	2.53	-0.407561
3	2.54	-0.456741
3	2.55	-0.505096
3	2.56	-0.552443
3	2.57	-0.598584
3	2.58	-0.64331
3	2.59	-0.686401
3	2.6	-0.727632
3	2.61	-0.766773
3	2.62	-0.803593
3	2.63	-0.837864
3	2.64	-0.869364
3	2.65	-0.897882
3	2.66	-0.923218
3	2.67	-0.945191
3	2.68	-0.96364
3	2.69	-0.978424
3	2.7	-0.989431
3	2.71	-0.996576
3	2.72	-0.999803
3	2.73	-0.999086
3	2.74	-0.994431
3	2.75	-0.985875
3	2.76	-0.973484
3	2.77	-0.957353
3	2.78	-0.937607
3	2.79	-0.914392
3	2.8	-0.887878
3	2.81	-0.858252
3	2.82	-0.82572
3	2.83	-0.790497
3	2.84	-0.752807
3	2.85	-0.71288
3	2.86	-0.670947
3	2.87	-0.627236
3	2.88	-0.581971
3	2.89	-0.535368
3	2.9	-0.487633
3	2.91	-0.438957
3	2.92	-0.38952
3	2.93	-0.339482
3	2.94	-0.288987
3	2.95	-0.238162
3	2.96	-0.18711
3	2.97	-0.135919
3	2.98	-0.0846531
3	2.99	-0.0333571
3	3	0.017945
3	3.01	0.0692442
3	3.02	0.120523
3	3.03	0.171742
3	3.04	0.222844
3	3.05	0.273747
3	3.06	0.324353
3	3.07	0.374543
3	3.08	0.424177
3	3.09	0.473099
3	3.1	0.521136
3	3.11	0.5681
3	3.12	0.613789
3	3.13	0.65799
3	3.14	0.700481
3	3.15	0.741035
3	3.16	0.779421
3	3.17	0.815409
3	3.18	0.848773
3	3.19	0.879294
3	3.2	0.906763
3	3.21	0.930988
3	3.22	0.951793
3	3.23	0.969024
3	3.24	0.982549
3	3.25	0.992266
3	3.26	0.998099
3	3.27	1
3	3.28	0.997958
3	3.29	0.991985
3	3.3	0.982131
3	3.31	0.968471
3	3.32	0.95111
3	3.33	0.93018
3	3.34	0.905835
3	3.35	0.878253
3	3.36	0.847627
3	3.37	0.814166
3	3.38	0.778088
3	3.39	0.739621
3	3.4	0.698994
3	3.41	0.656437
3	3.42	0.612179
3	3.43	0.566441
3	3.44	0.519435
3	3.45	0.471363
3	3.46	0.422413
3	3.47	0.372756
3	3.48	0.32255
3	3.49	0.271931
3	3.5	0.221019
3	3.51	0.169912
3	3.52	0.11869
3	3.53	0.0674098
3	3.54	0.0161103
3	3.55	-0.0351918
3	3.56	-0.0864872
3	3.57	-0.137751
3	3.58	-0.188939
3	3.59	-0.239984
3	3.6	-0.2908
3	3.61	-0.34128
3	3.62	-0.391299
3	3.63	-0.440712
3	3.64	-0.489357
3	3.65	-0.537055
3	3.66	-0.583614
3	3.67	-0.628827
3	3.68	-0.672478
3	3.69	-0.714344
3	3.7	-0.754195
3	3.71	-0.7918
3	3.72	-0.826931
3	3.73	-0.859363
3	3.74	-0.888881
3	3.75	-0.91528
3	3.76	-0.938374
3	3.77	-0.957993
3	3.78	-0.973992
3	3.79	-0.986247
3	3.8	-0.994665
3	3.81	-0.99918
3	3.82	-0.999756
3	3.83	-0.996388
3	3.84	-0.989104
3	3.85	-0.97796
3	3.86	-0.963042
3	3.87	-0.944465
3	3.88	-0.922369
3	3.89	-0.896916
3	3.9	-0.868288
3	3.91	-0.836684
3	3.92	-0.802318
3	3.93	-0.765412
3	3.94	-0.726192
3	3.95	-0.684891
3	3.96	-0.641737
3	3.97	-0.596957
3	3.98	-0.550769
3	3.99	-0.503383
3	4	-0.454995
3	4.01	-0.405789
3	4.02	-0.355931
3	4.03	-0.305571
3	4.04	-0.254841
3	4.05	-0.203853
3	4.06	-0.1527
3	4.07	-0.101452
3	4.08	-0.0501626
3	4.09	0.00113881
3	4.1	0.0524401
3	4.11	0.103729
3	4.12	0.154973
3	4.13	0.206121
3	4.14	0.2571
3	4.15	0.307816
3	4.16	0.358156
3	4.17	0.407988
3	4.18	0.457162
3	4.19	0.505509
3	4.2	0.552847
3	4.21	0.598976
3	4.22	0.643689
3	4.23	0.686765
3	4.24	0.727979
3	4.25	0.767101
3	4.26	0.8039
3	4.27	0.838148
3	4.28	0.869623
3	4.29	0.898114
3	4.3	0.923422
3	4.31	0.945366
3	4.32	0.963783
3	4.33	0.978535
3	4.34	0.98951
3	4.35	0.996621
3	4.36	0.999814
3	4.37	0.999063
3	4.38	0.994374
3	4.39	0.985784
3	4.4	0.97336
3	4.41	0.957198
3	4.42	0.937421
3	4.43	0.914177
3	4.44	0.887635
3	4.45	0.857983
3	4.46	0.825427
3	4.47	0.790182
3	4.48	0.752472
3	4.49	0.712526
3	4.5	0.670577
3	4.51	0.626851
3	4.52	0.581574
3	4.53	0.53496
3	4.54	0.487216
3	4.55	0.438533
3	4.56	0.38909
3	4.57	0.339048
3	4.58	0.28855
3	4.59	0.237722
3	4.6	0.186669
3	4.61	0.135477
3	4.62	0.0842103
3	4.63	0.0329143
3	4.64	-0.0183878
3	4.65	-0.069687
3	4.66	-0.120965
3	4.67	-0.172184
3	4.68	-0.223284
3	4.69	-0.274186
3	4.7	-0.324789
3	4.71	-0.374974
3	4.72	-0.424602
3	4.73	-0.473517
3	4.74	-0.521546
3	4.75	-0.5685
3	4.76	-0.614177
3	4.77	-0.658364
3	4.78	-0.70084
3	4.79	-0.741376
3	4.8	-0.779742
3	4.81	-0.815709
3	4.82	-0.849049
3	4.83	-0.879544
3	4.84	-0.906986
3	4.85	-0.931182
3	4.86	-0.951957
3	4.87	-0.969156
3	4.88	-0.98265
3	4.89	-0.992333
3	4.9	-0.998132
3	4.91	-1
3	4.92	-0.997923
3	4.93	-0.991917
3	4.94	-0.982029
3	4.95	-0.968336
3	4.96	-0.950944
3	4.97	-0.929984
3	4.98	-0.905611
3	4.99	-0.878002
3	5	-0.84735
