10	1.19	-0.964665
10	1.2	-0.9903
10	1.21	-1.01232
10	1.22	-1.02993
10	1.23	-1.0424
10	1.24	-1.04917
10	1.25	-1.04987
10	1.26	-1.04449
10	1.27	-1.03328
10	1.28	-1.01679
10	1.29	-0.995724
10	1.3	-0.970855
10	1.31	-0.942954
10	1.32	-0.912717
10	1.33	-0.880735
10	1.34	-0.847485
10	1.35	-0.813337
10	1.36	-0.778568
10	1.37	-0.743379
10	1.38	-0.707913
10	1.39	-0.672268
10	1.4	-0.63651
10	1.41	-0.600683
10	1.42	-0.564815
10	1.43	-0.528924
10	1.44	-0.493019
10	1.45	-0.457107
10	1.46	-0.421192
10	1.47	-0.385275
10	1.48	-0.349358
10	1.49	-0.31344
10	1.5	-0.277521
10	1.51	-0.241603
10	1.52	-0.205685
10	1.53	-0.169767
10	1.54	-0.133849
10	1.55	-0.0979303
10	1.56	-0.0620121
10	1.57	-0.0260939
10	1.58	0.00982432
10	1.59	0.0457425
10	1.6	0.0816607
10	1.61	0.117579
10	1.62	0.153497
10	1.63	0.189415
10	1.64	0.225334
10	1.65	0.261252
10	1.66	0.29717
10	1.67	0.333088
10	1.68	0.369006
10	1.69	0.404923
10	1.7	0.440839
10	1.71	0.476753
10	1.72	0.512661
10	1.73	0.54856
10	1.74	0.58444
10	1.75	0.620288
10	1.76	0.656081
10	1.77	0.691784
10	1.78	0.727342
10	1.79	0.762671
10	1.8	0.797651
10	1.81	0.83211
10	1.82	0.865806
10	1.83	0.898415
10	1.84	0.929509
10	1.85	0.958548
10	1.86	0.984883
10	1.87	1.00777
10	1.88	1.02643
10	1.89	1.04011
10	1.9	1.04818
10	1.91	1.05024
10	1.92	1.0462
10	1.93	1.03625
10	1.94	1.02088
10	1.95	1.00077
10	1.96	0.976675
10	1.97	0.949385
10	1.98	0.919612
10	1.99	0.887974
10	2	0.85497
10	2.01	0.820995
10	2.02	0.786345
10	2.03	0.751235
10	2.04	0.715821
10	2.05	0.680209
10	2.06	0.644472
10	2.07	0.608657
10	2.08	0.572797
10	2.09	0.53691
10	2.1	0.501008
10	2.11	0.465097
10	2.12	0.429183
10	2.13	0.393266
10	2.14	0.357349
10	2.15	0.321431
10	2.16	0.285513
10	2.17	0.249595
10	2.18	0.213677
10	2.19	0.177759
10	2.2	0.141841
10	2.21	0.105922
10	2.22	0.0700043
10	2.23	0.0340862
10	2.24	-0.00183186
10	2.25	-0.03775
10	2.26	-0.0736681
10	2.27	-0.109586
10	2.28	-0.145504
10	2.29	-0.181422
10	2.3	-0.21734
10	2.31	-0.253259
10	2.32	-0.289177
10	2.33	-0.325095
10	2.34	-0.361012
10	2.35	-0.39693
10	2.36	-0.432846
10	2.37	-0.46876
10	2.38	-0.50467
10	2.39	-0.540571
10	2.4	-0.576456
10	2.41	-0.612313
10	2.42	-0.648121
10	2.43	-0.683848
10	2.44	-0.719444
10	2.45	-0.754832
10	2.46	-0.789903
10	2.47	-0.824496
10	2.48	-0.858387
10	2.49	-0.891271
10	2.5	-0.922744
10	2.51	-0.952293
10	2.52	-0.979291
10	2.53	-1.00301
10	2.54	-1.02268
10	2.55	-1.03753
10	2.56	-1.04689
10	2.57	-1.05031
10	2.58	-1.04762
10	2.59	-1.03896
10	2.6	-1.02474
10	2.61	-1.00562
10	2.62	-0.982341
10	2.63	-0.955698
10	2.64	-0.926421
10	2.65	-0.89515
10	2.66	-0.862413
10	2.67	-0.828626
10	2.68	-0.794105
10	2.69	-0.759082
10	2.7	-0.723725
10	2.71	-0.68815
10	2.72	-0.652436
10	2.73	-0.616636
10	2.74	-0.580784
10	2.75	-0.544901
10	2.76	-0.509002
10	2.77	-0.473093
10	2.78	-0.437179
10	2.79	-0.401263
10	2.8	-0.365346
10	2.81	-0.329428
10	2.82	-0.29351
10	2.83	-0.257592
10	2.84	-0.221674
10	2.85	-0.185756
10	2.86	-0.149838
10	2.87	-0.11392
10	2.88	-0.0780025
10	2.89	-0.0420845
10	2.9	-0.00616648
10	2.91	0.0297515
10	2.92	0.0656695
10	2.93	0.101587
10	2.94	0.137505
10	2.95	0.173423
10	2.96	0.209341
10	2.97	0.245259
10	2.98	0.281177
10	2.99	0.317095
10	3	0.353013
10	3.01	0.388931
10	3.02	0.424847
10	3.03	0.460762
10	3.04	0.496673
10	3.05	0.532576
10	3.06	0.568466
10	3.07	0.60433
10	3.08	0.640151
10	3.09	0.675899
10	3.1	0.71153
10	3.11	0.746973
10	3.12	0.782126
10	3.13	0.816842
10	3.14	0.850912
10	3.15	0.884052
10	3.16	0.91588
10	3.17	0.945908
10	3.18	0.973534
10	3.19	0.998052
10	3.2	1.01869
10	3.21	1.03467
10	3.22	1.04531
10	3.23	1.05008
10	3.24	1.04875
10	3.25	1.04139
10	3.26	1.02836
10	3.27	1.01026
10	3.28	0.987844
10	3.29	0.961886
10	3.3	0.933137
10	3.31	0.90226
10	3.32	0.86981
10	3.33	0.836226
10	3.34	0.801846
10	3.35	0.766918
10	3.36	0.731624
10	3.37	0.69609
10	3.38	0.660401
10	3.39	0.624617
10	3.4	0.588775
10	3.41	0.552898
10	3.42	0.517001
10	3.43	0.481094
10	3.44	0.445181
10	3.45	0.409266
10	3.46	0.373349
10	3.47	0.337431
10	3.48	0.301514
10	3.49	0.265596
10	3.5	0.229678
10	3.51	0.19376
10	3.52	0.157842
10	3.53	0.121924
10	3.54	0.0860065
10	3.55	0.0500886
10	3.56	0.0141707
10	3.57	-0.0217472
10	3.58	-0.057665
10	3.59	-0.0935829
10	3.6	-0.129501
10	3.61	-0.165419
10	3.62	-0.201337
10	3.63	-0.237254
10	3.64	-0.273172
10	3.65	-0.30909
10	3.66	-0.345008
10	3.67	-0.380925
10	3.68	-0.416842
10	3.69	-0.452757
10	3.7	-0.488669
10	3.71	-0.524574
10	3.72	-0.560468
10	3.73	-0.596339
10	3.74	-0.632171
10	3.75	-0.667939
10	3.76	-0.703601
10	3.77	-0.739093
10	3.78	-0.774322
10	3.79	-0.809151
10	3.8	-0.843387
10	3.81	-0.876763
10	3.82	-0.908921
10	3.83	-0.939398
10	3.84	-0.967618
10	3.85	-0.992894
10	3.86	-1.01447
10	3.87	-1.03155
10	3.88	-1.04343
10	3.89	-1.04954
10	3.9	-1.04958
10	3.91	-1.04354
10	3.92	-1.03173
10	3.93	-1.0147
10	3.94	-0.993176
10	3.95	-0.967939
10	3.96	-0.939751
10	3.97	-0.909298
10	3.98	-0.877156
10	3.99	-0.843793
10	4	-0.809566
10	4.01	-0.774742
10	4.02	-0.739518
10	4.03	-0.704028
10	4.04	-0.668368
10	4.05	-0.632602
10	4.06	-0.59677
10	4.07	-0.560899
10	4.08	-0.525006
10	4.09	-0.489101
10	4.1	-0.453189
10	4.11	-0.417274
10	4.12	-0.381358
10	4.13	-0.34544
10	4.14	-0.309523
10	4.15	-0.273605
10	4.16	-0.237687
10	4.17	-0.20177
10	4.18	-0.165852
10	4.19	-0.129934
10	4.2	-0.0940163
10	4.21	-0.0580986
10	4.22	-0.0221808
10	4.23	0.0137369
10	4.24	0.0496547
10	4.25	0.0855725
10	4.26	0.12149
10	4.27	0.157408
10	4.28	0.193326
10	4.29	0.229244
10	4.3	0.265161
10	4.31	0.301079
10	4.32	0.336997
10	4.33	0.372914
10	4.34	0.408831
10	4.35	0.444746
10	4.36	0.480659
10	4.37	0.516566
10	4.38	0.552463
10	4.39	0.58834
10	4.4	0.624183
10	4.41	0.659968
10	4.42	0.695657
10	4.43	0.731194
10	4.44	0.766492
10	4.45	0.801424
10	4.46	0.835813
10	4.47	0.869408
10	4.48	0.901874
10	4.49	0.932773
10	4.5	0.961551
10	4.51	0.987548
10	4.52	1.01001
10	4.53	1.02817
10	4.54	1.04126
10	4.55	1.04869
10	4.56	1.0501
10	4.57	1.0454
10	4.58	1.03483
10	4.59	1.01891
10	4.6	0.998327
10	4.61	0.973851
10	4.62	0.946259
10	4.63	0.916257
10	4.64	0.884448
10	4.65	0.851322
10	4.66	0.817262
10	4.67	0.782553
10	4.68	0.747404
10	4.69	0.711964
10	4.7	0.676336
10	4.71	0.640589
10	4.72	0.604769
10	4.73	0.568905
10	4.74	0.533016
10	4.75	0.497114
10	4.76	0.461203
10	4.77	0.425289
10	4.78	0.389372
10	4.79	0.353455
10	4.8	0.317538
10	4.81	0.28162
10	4.82	0.245703
10	4.83	0.209785
10	4.84	0.173867
10	4.85	0.13795
10	4.86	0.102032
10	4.87	0.0661145
10	4.88	0.0301968
10	4.89	-0.00572085
10	4.9	-0.0416385
10	4.91	-0.0775562
10	4.92	-0.113474
10	4.93	-0.149391
10	4.94	-0.185309
10	4.95	-0.221227
10	4.96	-0.257144
10	4.97	-0.293062
10	4.98	-0.32898
10	4.99	-0.364897
10	5	-0.400814
