7	0.97	0.254367
7	0.98	0.292246
7	0.99	0.330123
7	1	0.367995
7	1.01	0.405857
7	1.02	0.443701
7	1.03	0.481514
7	1.04	0.519277
7	1.05	0.556962
7	1.06	0.594527
7	1.07	0.631917
7	1.08	0.669053
7	1.09	0.705832
7	1.1	0.74212
7	1.11	0.777745
7	1.12	0.812492
7	1.13	0.8461
7	1.14	0.878254
7	1.15	0.908593
7	1.16	0.936708
7	1.17	0.962155
7	1.18	0.984469
7	1.19	1.00319
7	1.2	1.0179
7	1.21	1.02822
7	1.22	1.03388
7	1.23	1.03474
7	1.24	1.03076
7	1.25	1.02206
7	1.26	1.00886
7	1.27	0.991512
7	1.28	0.970413
7	1.29	0.946019
7	1.3	0.918794
7	1.31	0.889191
7	1.32	0.857634
7	1.33	0.824501
7	1.34	0.790124
7	1.35	0.754782
7	1.36	0.718706
7	1.37	0.682083
7	1.38	0.64506
7	1.39	0.60775
7	1.4	0.570239
7	1.41	0.532591
7	1.42	0.494852
7	1.43	0.457053
7	1.44	0.419219
7	1.45	0.381362
7	1.46	0.343493
7	1.47	0.305618
7	1.48	0.267739
7	1.49	0.229858
7	1.5	0.191977
7	1.51	0.154095
7	1.52	0.116214
7	1.53	0.0783326
7	1.54	0.0404511
7	1.55	0.00256965
7	1.56	-0.0353118
7	1.57	-0.0731933
7	1.58	-0.111075
7	1.59	-0.148956
7	1.6	-0.186838
7	1.61	-0.224719
7	1.62	-0.262599
7	1.63	-0.300479
7	1.64	-0.338355
7	1.65	-0.376225
7	1.66	-0.414084
7	1.67	-0.451922
7	1.68	-0.489726
7	1.69	-0.527475
7	1.7	-0.565138
7	1.71	-0.602671
7	1.72	-0.640013
7	1.73	-0.677081
7	1.74	-0.713766
7	1.75	-0.749926
7	1.76	-0.78538
7	1.77	-0.819903
7	1.78	-0.853223
7	1.79	-0.885016
7	1.8	-0.914907
7	1.81	-0.942481
7	1.82	-0.967287
7	1.83	-0.988859
7	1.84	-1.00674
7	1.85	-1.02052
7	1.86	-1.02985
7	1.87	-1.03448
7	1.88	-1.03428
7	1.89	-1.02926
7	1.9	-1.01956
7	1.91	-1.00543
7	1.92	-0.98723
7	1.93	-0.965376
7	1.94	-0.940327
7	1.95	-0.912548
7	1.96	-0.882485
7	1.97	-0.850555
7	1.98	-0.817125
7	1.99	-0.782516
7	2	-0.746997
7	2.01	-0.710788
7	2.02	-0.674067
7	2.03	-0.636972
7	2.04	-0.599612
7	2.05	-0.562067
7	2.06	-0.524396
7	2.07	-0.486641
7	2.08	-0.448834
7	2.09	-0.410993
7	2.1	-0.373133
7	2.11	-0.335263
7	2.12	-0.297386
7	2.13	-0.259507
7	2.14	-0.221626
7	2.15	-0.183745
7	2.16	-0.145863
7	2.17	-0.107982
7	2.18	-0.0701004
7	2.19	-0.032219
7	2.2	0.00566242
7	2.21	0.0435439
7	2.22	0.0814253
7	2.23	0.119307
7	2.24	0.157188
7	2.25	0.195069
7	2.26	0.232951
7	2.27	0.270831
7	2.28	0.30871
7	2.29	0.346585
7	2.3	0.384453
7	2.31	0.422308
7	2.32	0.460141
7	2.33	0.497935
7	2.34	0.535668
7	2.35	0.573307
7	2.36	0.610804
7	2.37	0.648094
7	2.38	0.685089
7	2.39	0.721674
7	2.4	0.757697
7	2.41	0.792969
7	2.42	0.827256
7	2.43	0.860274
7	2.44	0.891686
7	2.45	0.921111
7	2.46	0.948122
7	2.47	0.972265
7	2.48	0.993074
7	2.49	1.0101
7	2.5	1.02294
7	2.51	1.03126
7	2.52	1.03485
7	2.53	1.0336
7	2.54	1.02755
7	2.55	1.01686
7	2.56	1.00181
7	2.57	0.982776
7	2.58	0.960188
7	2.59	0.934507
7	2.6	0.906194
7	2.61	0.875692
7	2.62	0.843406
7	2.63	0.809695
7	2.64	0.774867
7	2.65	0.739181
7	2.66	0.702847
7	2.67	0.666034
7	2.68	0.628874
7	2.69	0.591467
7	2.7	0.55389
7	2.71	0.516198
7	2.72	0.47843
7	2.73	0.440614
7	2.74	0.402768
7	2.75	0.364905
7	2.76	0.327033
7	2.77	0.289156
7	2.78	0.251276
7	2.79	0.213395
7	2.8	0.175514
7	2.81	0.137632
7	2.82	0.099751
7	2.83	0.0618696
7	2.84	0.0239882
7	2.85	-0.0138932
7	2.86	-0.0517746
7	2.87	-0.089656
7	2.88	-0.127537
7	2.89	-0.165419
7	2.9	-0.2033
7	2.91	-0.241181
7	2.92	-0.279061
7	2.93	-0.316939
7	2.94	-0.354813
7	2.95	-0.392679
7	2.96	-0.430531
7	2.97	-0.468356
7	2.98	-0.506139
7	2.99	-0.543855
7	3	-0.581468
7	3.01	-0.618926
7	3.02	-0.65616
7	3.03	-0.693077
7	3.04	-0.729554
7	3.05	-0.765432
7	3.06	-0.800512
7	3.07	-0.834548
7	3.08	-0.867247
7	3.09	-0.898262
7	3.1	-0.9272
7	3.11	-0.953628
7	3.12	-0.977085
7	3.13	-0.997109
7	3.14	-1.01326
7	3.15	-1.02514
7	3.16	-1.03245
7	3.17	-1.03499
7	3.18	-1.03269
7	3.19	-1.02561
7	3.2	-1.01395
7	3.21	-0.997998
7	3.22	-0.978155
7	3.23	-0.954856
7	3.24	-0.928564
7	3.25	-0.899739
7	3.26	-0.868816
7	3.27	-0.836192
7	3.28	-0.802214
7	3.29	-0.767179
7	3.3	-0.731336
7	3.31	-0.694885
7	3.32	-0.657986
7	3.33	-0.620765
7	3.34	-0.583316
7	3.35	-0.54571
7	3.36	-0.507998
7	3.37	-0.470217
7	3.38	-0.432394
7	3.39	-0.394543
7	3.4	-0.356678
7	3.41	-0.318804
7	3.42	-0.280926
7	3.43	-0.243046
7	3.44	-0.205165
7	3.45	-0.167284
7	3.46	-0.129403
7	3.47	-0.0915213
7	3.48	-0.05364
7	3.49	-0.0157586
7	3.5	0.0221228
7	3.51	0.0600041
7	3.52	0.0978855
7	3.53	0.135767
7	3.54	0.173648
7	3.55	0.211529
7	3.56	0.24941
7	3.57	0.28729
7	3.58	0.325168
7	3.59	0.36304
7	3.6	0.400904
7	3.61	0.43875
7	3.62	0.476568
7	3.63	0.514339
7	3.64	0.552036
7	3.65	0.58962
7	3.66	0.627036
7	3.67	0.664211
7	3.68	0.701044
7	3.69	0.737405
7	3.7	0.773128
7	3.71	0.808003
7	3.72	0.841776
7	3.73	0.874141
7	3.74	0.904739
7	3.75	0.93317
7	3.76	0.958992
7	3.77	0.981743
7	3.78	1.00096
7	3.79	1.01621
7	3.8	1.02713
7	3.81	1.03341
7	3.82	1.0349
7	3.83	1.03155
7	3.84	1.02346
7	3.85	1.01083
7	3.86	0.994004
7	3.87	0.973371
7	3.88	0.949382
7	3.89	0.922502
7	3.9	0.893186
7	3.91	0.861861
7	3.92	0.828915
7	3.93	0.794684
7	3.94	0.759454
7	3.95	0.723463
7	3.96	0.686903
7	3.97	0.649925
7	3.98	0.612647
7	3.99	0.575158
7	4	0.537525
7	4.01	0.499796
7	4.02	0.462004
7	4.03	0.424174
7	4.04	0.386319
7	4.05	0.348452
7	4.06	0.310577
7	4.07	0.272698
7	4.08	0.234818
7	4.09	0.196937
7	4.1	0.159056
7	4.11	0.121174
7	4.12	0.083293
7	4.13	0.0454117
7	4.14	0.00753031
7	4.15	-0.030351
7	4.16	-0.0682324
7	4.17	-0.106114
7	4.18	-0.143995
7	4.19	-0.181876
7	4.2	-0.219757
7	4.21	-0.257638
7	4.22	-0.295518
7	4.23	-0.333394
7	4.24	-0.371265
7	4.25	-0.409126
7	4.26	-0.446967
7	4.27	-0.484777
7	4.28	-0.522535
7	4.29	-0.560211
7	4.3	-0.597763
7	4.31	-0.635134
7	4.32	-0.672244
7	4.33	-0.708986
7	4.34	-0.745224
7	4.35	-0.780783
7	4.36	-0.815442
7	4.37	-0.848937
7	4.38	-0.88095
7	4.39	-0.911113
7	4.4	-0.939016
7	4.41	-0.96421
7	4.42	-0.986232
7	4.43	-1.00462
7	4.44	-1.01896
7	4.45	-1.02889
7	4.46	-1.03415
7	4.47	-1.03458
7	4.48	-1.03019
7	4.49	-1.02109
7	4.5	-1.00752
7	4.51	-0.989831
7	4.52	-0.96843
7	4.53	-0.943774
7	4.54	-0.916326
7	4.55	-0.886539
7	4.56	-0.854831
7	4.57	-0.821579
7	4.58	-0.787108
7	4.59	-0.751694
7	4.6	-0.715565
7	4.61	-0.678902
7	4.62	-0.64185
7	4.63	-0.60452
7	4.64	-0.566995
7	4.65	-0.529338
7	4.66	-0.491593
7	4.67	-0.453791
7	4.68	-0.415954
7	4.69	-0.378096
7	4.7	-0.340226
7	4.71	-0.30235
7	4.72	-0.264471
7	4.73	-0.226591
7	4.74	-0.18871
7	4.75	-0.150829
7	4.76	-0.112947
7	4.77	-0.0750659
7	4.78	-0.0371846
7	4.79	0.000696711
7	4.8	0.038578
7	4.81	0.0764593
7	4.82	0.114341
7	4.83	0.152222
7	4.84	0.190103
7	4.85	0.227984
7	4.86	0.265865
7	4.87	0.303744
7	4.88	0.341619
7	4.89	0.379489
7	4.9	0.417346
7	4.91	0.455182
7	4.92	0.492982
7	4.93	0.530725
7	4.94	0.568378
7	4.95	0.605897
7	4.96	0.643219
7	4.97	0.680258
7	4.98	0.716904
7	4.99	0.753011
7	5	0.788394
