8	2.51	0.383058
8	2.52	0.41985
8	2.53	0.456633
8	2.54	0.493398
8	2.55	0.530136
8	2.56	0.566826
8	2.57	0.60344
8	2.58	0.639939
8	2.59	0.676261
8	2.6	0.712326
8	2.61	0.74802
8	2.62	0.783194
8	2.63	0.817649
8	2.64	0.851134
8	2.65	0.883336
8	2.66	0.913876
8	2.67	0.94231
8	2.68	0.968135
8	2.69	0.990813
8	2.7	1.00979
8	2.71	1.02455
8	2.72	1.03464
8	2.73	1.03973
8	2.74	1.03966
8	2.75	1.03441
8	2.76	1.02417
8	2.77	1.00928
8	2.78	0.990186
8	2.79	0.967406
8	2.8	0.941495
8	2.81	0.912991
8	2.82	0.882395
8	2.83	0.85015
8	2.84	0.816631
8	2.85	0.782151
8	2.86	0.74696
8	2.87	0.711253
8	2.88	0.675179
8	2.89	0.63885
8	2.9	0.602347
8	2.91	0.56573
8	2.92	0.529038
8	2.93	0.4923
8	2.94	0.455533
8	2.95	0.418751
8	2.96	0.381958
8	2.97	0.345162
8	2.98	0.308362
8	2.99	0.271562
8	3	0.234761
8	3.01	0.19796
8	3.02	0.161159
8	3.03	0.124358
8	3.04	0.0875568
8	3.05	0.0507557
8	3.06	0.0139546
8	3.07	-0.0228465
8	3.08	-0.0596476
8	3.09	-0.0964487
8	3.1	-0.13325
8	3.11	-0.170051
8	3.12	-0.206852
8	3.13	-0.243653
8	3.14	-0.280454
8	3.15	-0.317254
8	3.16	-0.354053
8	3.17	-0.390849
8	3.18	-0.427639
8	3.19	-0.464419
8	3.2	-0.50118
8	3.21	-0.537909
8	3.22	-0.574586
8	3.23	-0.61118
8	3.24	-0.647646
8	3.25	-0.683922
8	3.26	-0.719919
8	3.27	-0.755517
8	3.28	-0.790556
8	3.29	-0.824829
8	3.3	-0.858071
8	3.31	-0.889955
8	3.32	-0.920088
8	3.33	-0.948013
8	3.34	-0.973218
8	3.35	-0.995158
8	3.36	-1.01329
8	3.37	-1.02709
8	3.38	-1.03614
8	3.39	-1.04015
8	3.4	-1.03897
8	3.41	-1.03265
8	3.42	-1.0214
8	3.43	-1.00557
8	3.44	-0.985651
8	3.45	-0.962163
8	3.46	-0.935658
8	3.47	-0.906672
8	3.48	-0.875692
8	3.49	-0.843148
8	3.5	-0.809402
8	3.51	-0.774753
8	3.52	-0.739438
8	3.53	-0.703642
8	3.54	-0.667505
8	3.55	-0.631134
8	3.56	-0.594603
8	3.57	-0.557967
8	3.58	-0.521264
8	3.59	-0.484518
8	3.6	-0.447747
8	3.61	-0.410962
8	3.62	-0.374169
8	3.63	-0.337371
8	3.64	-0.300572
8	3.65	-0.263771
8	3.66	-0.22697
8	3.67	-0.190169
8	3.68	-0.153368
8	3.69	-0.116567
8	3.7	-0.0797661
8	3.71	-0.0429651
8	3.72	-0.00616401
8	3.73	0.030637
8	3.74	0.0674381
8	3.75	0.104239
8	3.76	0.14104
8	3.77	0.177841
8	3.78	0.214642
8	3.79	0.251443
8	3.8	0.288244
8	3.81	0.325044
8	3.82	0.361842
8	3.83	0.398637
8	3.84	0.435426
8	3.85	0.472202
8	3.86	0.508958
8	3.87	0.545678
8	3.88	0.58234
8	3.89	0.618911
8	3.9	0.655343
8	3.91	0.691568
8	3.92	0.727492
8	3.93	0.762986
8	3.94	0.797882
8	3.95	0.831961
8	3.96	0.864945
8	3.97	0.896494
8	3.98	0.926199
8	3.99	0.953593
8	4	0.978153
8	4.01	0.999331
8	4.02	1.01658
8	4.03	1.02941
8	4.04	1.03742
8	4.05	1.04034
8	4.06	1.03806
8	4.07	1.03067
8	4.08	1.01841
8	4.09	1.00168
8	4.1	0.980958
8	4.11	0.956786
8	4.12	0.929713
8	4.13	0.900266
8	4.14	0.868921
8	4.15	0.836094
8	4.16	0.802135
8	4.17	0.767327
8	4.18	0.731896
8	4.19	0.696017
8	4.2	0.659824
8	4.21	0.623413
8	4.22	0.586856
8	4.23	0.550203
8	4.24	0.513489
8	4.25	0.476737
8	4.26	0.439963
8	4.27	0.403175
8	4.28	0.366381
8	4.29	0.329583
8	4.3	0.292783
8	4.31	0.255982
8	4.32	0.219182
8	4.33	0.182381
8	4.34	0.14558
8	4.35	0.108779
8	4.36	0.0719777
8	4.37	0.0351767
8	4.38	-0.00162435
8	4.39	-0.0384254
8	4.4	-0.0752264
8	4.41	-0.112027
8	4.42	-0.148828
8	4.43	-0.185629
8	4.44	-0.22243
8	4.45	-0.259231
8	4.46	-0.296032
8	4.47	-0.332831
8	4.48	-0.369629
8	4.49	-0.406423
8	4.5	-0.44321
8	4.51	-0.479983
8	4.52	-0.516732
8	4.53	-0.553442
8	4.54	-0.590088
8	4.55	-0.626634
8	4.56	-0.663029
8	4.57	-0.699199
8	4.58	-0.735044
8	4.59	-0.770427
8	4.6	-0.80517
8	4.61	-0.839042
8	4.62	-0.871753
8	4.63	-0.902948
8	4.64	-0.932206
8	4.65	-0.959044
8	4.66	-0.982935
8	4.67	-1.00333
8	4.68	-1.01968
8	4.69	-1.03152
8	4.7	-1.03847
8	4.71	-1.04029
8	4.72	-1.03692
8	4.73	-1.02847
8	4.74	-1.01523
8	4.75	-0.997611
8	4.76	-0.976112
8	4.77	-0.95128
8	4.78	-0.923663
8	4.79	-0.893776
8	4.8	-0.862086
8	4.81	-0.828992
8	4.82	-0.794831
8	4.83	-0.759875
8	4.84	-0.724336
8	4.85	-0.688382
8	4.86	-0.652135
8	4.87	-0.615688
8	4.88	-0.579107
8	4.89	-0.542439
8	4.9	-0.505715
8	4.91	-0.468958
8	4.92	-0.43218
8	4.93	-0.39539
8	4.94	-0.358595
8	4.95	-0.321797
8	4.96	-0.284997
8	4.97	-0.248196
8	4.98	-0.211395
8	4.99	-0.174594
8	5	-0.137793
