11	4.09	-0.929958
11	4.1	-0.959987
11	4.11	-0.987379
11	4.12	-1.01129
11	4.13	-1.03078
11	4.14	-1.04494
11	4.15	-1.05299
11	4.16	-1.05447
11	4.17	-1.04926
11	4.18	-1.03771
11	4.19	-1.02045
11	4.2	-0.998369
11	4.21	-0.972398
11	4.22	-0.943432
11	4.23	-0.912248
11	4.24	-0.879476
11	4.25	-0.8456
11	4.26	-0.810978
11	4.27	-0.775864
11	4.28	-0.740433
11	4.29	-0.704802
11	4.3	-0.669051
11	4.31	-0.633226
11	4.32	-0.59736
11	4.33	-0.561471
11	4.34	-0.525568
11	4.35	-0.48966
11	4.36	-0.453748
11	4.37	-0.417834
11	4.38	-0.38192
11	4.39	-0.346005
11	4.4	-0.31009
11	4.41	-0.274176
11	4.42	-0.238261
11	4.43	-0.202346
11	4.44	-0.166431
11	4.45	-0.130517
11	4.46	-0.0946019
11	4.47	-0.0586872
11	4.48	-0.0227724
11	4.49	0.0131423
11	4.5	0.049057
11	4.51	0.0849718
11	4.52	0.120887
11	4.53	0.156801
11	4.54	0.192716
11	4.55	0.228631
11	4.56	0.264545
11	4.57	0.30046
11	4.58	0.336375
11	4.59	0.37229
11	4.6	0.408204
11	4.61	0.444118
11	4.62	0.48003
11	4.63	0.51594
11	4.64	0.551845
11	4.65	0.587739
11	4.66	0.623613
11	4.67	0.65945
11	4.68	0.695226
11	4.69	0.730894
11	4.7	0.766389
11	4.71	0.801602
11	4.72	0.836378
11	4.73	0.870484
11	4.74	0.903594
11	4.75	0.935259
11	4.76	0.96489
11	4.77	0.991748
11	4.78	1.01497
11	4.79	1.03361
11	4.8	1.04677
11	4.81	1.05372
11	4.82	1.05404
11	4.83	1.04772
11	4.84	1.03513
11	4.85	1.01698
11	4.86	0.994168
11	4.87	0.967623
11	4.88	0.938226
11	4.89	0.906729
11	4.9	0.873738
11	4.91	0.839712
11	4.92	0.80499
11	4.93	0.769811
11	4.94	0.734339
11	4.95	0.698684
11	4.96	0.662917
11	4.97	0.627084
11	4.98	0.591213
11	4.99	0.555321
11	5	0.519417
