999	-1.07192e-05
998	-1.4303e-05
997	-1.78966e-05
996	-2.15025e-05
995	-2.51233e-05
994	-2.87614e-05
993	-3.24194e-05
992	-3.60997e-05
991	-3.98049e-05
990	-4.35376e-05
989	-4.73003e-05
988	-5.10957e-05
987	-5.49262e-05
986	-5.87947e-05
985	-6.27037e-05
984	-6.6656e-05
983	-7.06542e-05
982	-7.47012e-05
981	-7.87997e-05
980	-8.29525e-05
979	-8.71626e-05
978	-9.14328e-05
977	-9.57661e-05
976	-0.000100165
975	-0.000104634
974	-0.000109174
973	-0.00011379
972	-0.000118485
971	-0.000123261
970	-0.000128122
969	-0.000133071
968	-0.000138113
967	-0.000143249
966	-0.000148484
965	-0.000153822
964	-0.000159266
963	-0.00016482
962	-0.000170487
961	-0.000176272
960	-0.000182179
959	-0.000188211
958	-0.000194373
957	-0.000200669
956	-0.000207104
955	-0.000213681
954	-0.000220406
953	-0.000227283
952	-0.000234316
951	-0.000241512
950	-0.000248873
949	-0.000256407
948	-0.000264117
947	-0.00027201
946	-0.00028009
945	-0.000288363
944	-0.000296835
943	-0.000305512
942	-0.0003144
941	-0.000323504
940	-0.000332832
939	-0.000342389
938	-0.000352183
937	-0.000362219
936	-0.000372505
935	-0.000383048
934	-0.000393856
933	-0.000404935
932	-0.000416293
931	-0.000427939
930	-0.000439879
929	-0.000452123
928	-0.000464679
927	-0.000477555
926	-0.000490761
925	-0.000504306
924	-0.000518198
923	-0.000532447
922	-0.000547064
921	-0.000562058
920	-0.00057744
919	-0.00059322
918	-0.00060941
917	-0.000626019
916	-0.000643061
915	-0.000660546
914	-0.000678487
913	-0.000696895
912	-0.000715785
911	-0.000735168
910	-0.000755058
909	-0.000775469
908	-0.000796415
907	-0.00081791
906	-0.000839969
905	-0.000862608
904	-0.000885842
903	-0.000909686
902	-0.000934159
901	-0.000959275
900	-0.000985053
899	-0.00101151
898	-0.00103867
897	-0.00106654
896	-0.00109515
895	-0.00112451
894	-0.00115465
893	-0.00118558
892	-0.00121733
891	-0.00124993
890	-0.00128338
889	-0.00131772
888	-0.00135297
887	-0.00138915
886	-0.00142629
885	-0.00146441
884	-0.00150355
883	-0.00154372
882	-0.00158496
881	-0.00162728
880	-0.00167074
879	-0.00171534
878	-0.00176113
877	-0.00180813
876	-0.00185638
875	-0.00190591
874	-0.00195675
873	-0.00200894
872	-0.00206252
871	-0.00211753
870	-0.00217399
869	-0.00223195
868	-0.00229145
867	-0.00235253
866	-0.00241524
865	-0.00247961
864	-0.00254569
863	-0.00261353
862	-0.00268317
861	-0.00275466
860	-0.00282805
859	-0.00290339
858	-0.00298073
857	-0.00306013
856	-0.00314164
855	-0.00322532
854	-0.00331122
853	-0.00339941
852	-0.00348994
851	-0.00358288
850	-0.00367829
849	-0.00377624
848	-0.00387679
847	-0.00398001
846	-0.00408598
845	-0.00419477
844	-0.00430645
843	-0.00442111
842	-0.00453881
841	-0.00465964
840	-0.00478369
839	-0.00491103
838	-0.00504177
837	-0.00517598
836	-0.00531376
835	-0.00545521
834	-0.00560042
833	-0.00574949
832	-0.00590253
