999	7.14566e-06
998	1.07255e-05
997	1.43137e-05
996	1.79132e-05
995	2.15266e-05
994	2.5157e-05
993	2.88071e-05
992	3.24797e-05
991	3.61778e-05
990	3.99043e-05
989	4.3662e-05
988	4.74539e-05
987	5.1283e-05
986	5.51523e-05
985	5.90649e-05
984	6.30237e-05
983	6.70319e-05
982	7.10926e-05
981	7.52091e-05
980	7.93844e-05
979	8.3622e-05
978	8.79252e-05
977	9.22972e-05
976	9.67415e-05
975	0.000101262
974	0.000105861
973	0.000110544
972	0.000115313
971	0.000120172
970	0.000125126
969	0.000130178
968	0.000135331
967	0.000140591
966	0.000145961
965	0.000151445
964	0.000157048
963	0.000162774
962	0.000168628
961	0.000174614
960	0.000180736
959	0.000187
958	0.000193411
957	0.000199974
956	0.000206693
955	0.000213574
954	0.000220622
953	0.000227843
952	0.000235243
951	0.000242827
950	0.000250602
949	0.000258573
948	0.000266746
947	0.000275129
946	0.000283727
945	0.000292547
944	0.000301597
943	0.000310883
942	0.000320413
941	0.000330193
940	0.000340233
939	0.000350539
938	0.00036112
937	0.000371984
936	0.000383139
935	0.000394594
934	0.000406359
933	0.000418442
932	0.000430854
931	0.000443602
930	0.000456699
929	0.000470153
928	0.000483976
927	0.000498178
926	0.00051277
925	0.000527764
924	0.000543172
923	0.000559006
922	0.000575277
921	0.000591999
920	0.000609186
919	0.000626849
918	0.000645004
917	0.000663665
916	0.000682845
915	0.00070256
914	0.000722826
913	0.000743659
912	0.000765074
911	0.000787089
910	0.000809721
909	0.000832987
908	0.000856906
907	0.000881496
906	0.000906777
905	0.000932769
904	0.000959492
903	0.000986966
902	0.00101521
901	0.00104426
900	0.00107412
899	0.00110482
898	0.00113639
897	0.00116885
896	0.00120223
895	0.00123655
894	0.00127183
893	0.00130812
892	0.00134543
891	0.00138379
890	0.00142324
889	0.0014638
888	0.00150551
887	0.0015484
886	0.0015925
885	0.00163785
884	0.00168449
883	0.00173244
882	0.00178176
881	0.00183247
880	0.00188461
879	0.00193823
878	0.00199337
877	0.00205007
876	0.00210838
875	0.00216834
874	0.00223
873	0.00229341
872	0.00235862
871	0.00242567
870	0.00249463
869	0.00256553
868	0.00263845
867	0.00271344
866	0.00279056
865	0.00286986
864	0.00295141
863	0.00303527
862	0.00312151
861	0.0032102
860	0.0033014
859	0.00339519
858	0.00349164
857	0.00359082
856	0.00369283
855	0.00379772
854	0.00390559
853	0.00401652
852	0.0041306
851	0.00424792
850	0.00436856
849	0.00449263
848	0.00462022
847	0.00475142
846	0.00488636
845	0.00502512
844	0.00516782
843	0.00531457
842	0.00546548
841	0.00562068
840	0.00578028
839	0.00594441
838	0.0061132
837	0.00628678
836	0.00646529
835	0.00664886
834	0.00683764
833	0.00703179
832	0.00723144
831	0.00743676
830	0.00764791
829	0.00786505
828	0.00808835
827	0.00831799
826	0.00855415
825	0.00879701
824	0.00904677
823	0.00930362
822	0.00956776
821	0.00983939
820	0.0101187
819	0.010406
818	0.0107014
817	0.0110053
816	0.0113177
815	0.011639
814	0.0119694
813	0.0123093
812	0.0126587
811	0.0130181
810	0.0133877
809	0.0137677
808	0.0141586
807	0.0145605
806	0.0149739
805	0.015399
804	0.0158362
803	0.0162857
802	0.0167481
801	0.0172235
800	0.0177125
799	0.0182153
798	0.0187325
797	0.0192642
796	0.0198111
795	0.0203735
794	0.0209519
793	0.0215467
792	0.0221584
791	0.0227875
790	0.0234344
789	0.0240996
788	0.0247838
787	0.0254874
786	0.0262109
785	0.026955
784	0.0277202
783	0.0285072
782	0.0293164
781	0.0301487
780	0.0310046
779	0.0318847
778	0.0327899
777	0.0337207
776	0.034678
775	0.0356625
774	0.0366749
773	0.037716
772	0.0387867
771	0.0398878
770	0.0410201
769	0.0421846
768	0.0433822
767	0.0446137
766	0.0458803
765	0.0471827
764	0.0485222
763	0.0498996
762	0.0513162
761	0.052773
760	0.0542711
759	0.0558118
758	0.0573962
757	0.0590255
756	0.0607012
755	0.0624244
754	0.0641965
753	0.0660189
752	0.0678931
751	0.0698205
750	0.0718025
749	0.0738409
748	0.0759371
747	0.0780928
746	0.0803097
745	0.0825896
744	0.0849342
743	0.0873453
742	0.0898249
741	0.0923748
740	0.0949972
739	0.097694
738	0.100467
737	0.103319
736	0.106253
735	0.109269
734	0.112371
733	0.115561
732	0.118841
731	0.122215
730	0.125685
729	0.129253
728	0.132922
727	0.136695
726	0.140576
725	0.144566
724	0.14867
723	0.152891
722	0.157231
721	0.161695
720	0.166285
719	0.171005
718	0.17586
717	0.180852
716	0.185986
715	0.191266
714	0.196696
713	0.20228
712	0.208022
711	0.213928
710	0.220001
709	0.226246
708	0.232669
707	0.239274
706	0.246066
705	0.253052
704	0.260235
703	0.267623
702	0.27522
701	0.283033
700	0.291068
699	0.299331
698	0.307829
697	0.316567
696	0.325554
695	0.334796
694	0.3443
693	0.354074
692	0.364126
691	0.374463
690	0.385093
689	0.396025
688	0.407268
687	0.418829
686	0.430719
685	0.442946
684	0.455521
683	0.468452
682	0.481751
681	0.495427
680	0.509491
679	0.523955
678	0.538829
677	0.554125
676	0.569856
675	0.586033
674	0.602669
673	0.619778
672	0.637373
671	0.655466
670	0.674074
669	0.69321
668	0.712889
667	0.733126
666	0.753938
665	0.775341
664	0.797352
663	0.819987
662	0.843265
661	0.867204
660	0.891823
659	0.91714
658	0.943176
657	0.969951
656	0.997486
655	1.0258
654	1.05492
653	1.08487
652	1.11567
651	1.14734
650	1.17991
649	1.21341
648	1.24785
647	1.28328
646	1.31971
645	1.35717
644	1.3957
643	1.43532
642	1.47607
641	1.51797
640	1.56106
639	1.60538
638	1.65095
637	1.69782
636	1.74602
635	1.79558
634	1.84656
633	1.89898
632	1.95289
631	2.00833
630	2.06534
629	2.12397
628	2.18427
627	2.24627
626	2.31004
625	2.37562
624	2.44306
623	2.51241
622	2.58374
621	2.65708
620	2.73251
619	2.81008
618	2.88986
617	2.97189
616	3.05626
615	3.14302
614	3.23225
613	3.32401
612	3.41837
611	3.51541
610	3.61521
609	3.71784
608	3.82338
607	3.93192
606	4.04354
605	4.15833
604	4.27637
603	4.39777
602	4.52262
601	4.65101
600	4.78304
599	4.91882
598	5.05846
597	5.20206
596	5.34974
595	5.50161
594	5.65779
593	5.8184
592	5.98358
591	6.15344
590	6.32812
589	6.50777
588	6.69251
587	6.8825
586	7.07788
585	7.27881
584	7.48544
583	7.69794
582	7.91647
581	8.14121
580	8.37232
579	8.61
578	8.85442
577	9.10578
576	9.36428
575	9.63011
574	9.90349
573	10.1846
572	10.4738
571	10.7711
570	11.0769
569	11.3913
568	11.7147
567	12.0473
566	12.3893
565	12.741
564	13.1027
563	13.4746
562	13.8571
561	14.2505
560	14.6551
559	15.0711
558	15.4989
557	15.9389
556	16.3914
555	16.8567
554	17.3353
553	17.8274
552	18.3335
551	18.8539
550	19.3891
549	19.9396
548	20.5056
547	21.0877
546	21.6864
545	22.302
544	22.9351
543	23.5862
542	24.2558
541	24.9444
540	25.6525
539	26.3807
538	27.1296
537	27.8998
536	28.6918
535	29.5063
534	30.344
533	31.2054
532	32.0912
531	33.0022
530	33.9391
529	34.9026
528	35.8934
527	36.9124
526	37.9602
525	39.0379
524	40.1461
523	41.2857
522	42.4578
521	43.6631
520	44.9026
519	46.1773
518	47.4882
517	48.8363
516	50.2227
515	51.6484
514	53.1146
513	54.6224
512	56.1731
511	57.7677
510	59.4077
509	61.0941
508	62.8285
507	64.6121
506	66.4463
505	68.3326
504	70.2724
503	72.2673
502	74.3189
501	76.4226
