0	0.000591699	0.555548	0.704846	0.241289	-0.00013682	0.00105575	-0.00422488	0.161402	0.741836	0.0121985	-0.00275339	0.000672428	-0.00334747	0.853395	0.659885	0.307026	0.000280435	-0.00467115	-0.00262923	0.493687	0.624932	0.43223	0.00456045	-0.00295288	-0.00194764	0.819561	0.914552	0.512852	0.00265483	-0.00398968	0.00363117	0.288923	0.56455	0.877552	-6.25661e-05	-0.00144034	0.00267962	0.484245	0.0332141	0.6987	0.0023846	0.00412212	0.00450202	0.0139622	0.310243	0.447874	0.00324143	0.000634156	-0.000552782	0.431869	0.162889	0.031651	0.00344467	0.00137474	-0.00202789	0.231461	0.0285431	0.107948	-0.00132158	0.00376602	-0.0020219	0.930308	0.62189	0.713244	-0.00368765	-0.000152075	0.000565051	0.99228	0.691513	0.0532955	-0.00138785	0.00123189	0.00300794	0.158151	0.0707848	0.164298	-0.00244219	-0.000851908	-0.00333323	0.949101	0.461079	0.856322	0.000361411	-0.00160614	0.0040953	0.75659	0.533246	0.68762	-0.00258098	-0.00432471	0.00109939	0.0896358	0.0324448	0.816862	3.99347e-05	0.00428337	-0.00124156	0.139094	0.136143	0.67027	-0.000164831	-4.7948e-05	0.00344631	0.732724	0.909955	0.390271	0.000969491	-0.0024871	0.00463135	0.145832	0.326025	0.530111	0.00151748	0.00121807	0.00262196	0.701154	0.481733	0.0558341	0.000942954	0.00277356	0.00232178	0.908026	0.489667	0.142988	-0.00278999	0.00321739	0.00329414	0.180853	0.319502	0.458613	0.00497807	-0.00115145	0.000461392	0.689194	0.904149	0.0251453	-0.00183055	0.00355617	0.00473566	0.0114498	0.415249	0.855689	0.000724415	0.00497302	-0.00465346	0.446118	0.619087	0.705535	4.11045e-05	-0.00442537	0.0013605	0.40197	0.600087	0.328772	-0.00191063	-0.000121682	0.00118656	0.674078	0.342587	0.0510231	-0.00241112	-0.00493268	-0.00147399	0.773829	0.269465	0.257344	-0.00345774	0.00345951	0.00452056	0.466672	0.72657	0.931922	-0.00327721	0.00263059	-0.00346949	0.865657	0.389162	0.145078	0.00449204	-0.000163625	-0.000416215	0.00293696	0.270599	0.983114	0.00105164	-0.00261719	-0.0024722	0.369992	0.884489	0.126571	0.00400049	0.00380071	-0.0035521	0.619092	0.537159	0.700289	0.00293865	0.00208744	0.00334801	0.0302675	0.495911	0.0968563	-0.00489686	-0.00370255	-0.00430758	0.215321	0.39031	0.169775	0.00184312	0.00103923	0.0036023	0.553723	0.545532	0.414601	0.00289451	-0.000667625	0.00437551	0.375883	0.888056	0.712034	-0.00188012	0.00370104	0.00196825	0.49951	0.619911	0.523293	0.00382058	-0.000287117	0.00269657	0.00987608	0.11429	0.308843	0.00376192	0.0021275	0.00320656	0.779606	0.00623898	0.188476	0.000237169	-0.00390358	-0.00323304	0.933223	0.260217	0.400917	0.00418017	-0.00311747	0.000678479	0.977217	0.598977	0.932285	0.003995	-0.00248246	-0.00309755	0.94476	0.322813	0.691073	0.000298213	-0.00381993	-0.000243844	0.249897	0.636493	0.0177806	0.00130775	-0.00382369	0.00264671	0.0681454	0.538331	0.78709	0.0033415	-0.00396479	-0.00410954	0.386411	0.870771	0.0545768	-0.00395403	-0.00101052	-0.00363514	0.518925	0.900391	0.927707	0.0019968	0.00135996	0.00164928	0.188115	0.321779	0.14298	-0.00238754	0.00207546	0.000336589	0.952423	0.657691	0.307873	0.000141526	0.00235316	0.00151503	0.067801	0.97987	0.211915	-0.00112176	0.00189597	-0.000958486	0.321403	0.383215	0.918154	-0.00326978	0.0042625	0.00461181	0.0696432	0.451106	0.908796	-0.00459138	0.00328624	0.00171645	0.891724	0.321621	0.230671	0.00264475	-0.000759704	0.00239909	0.499723	0.253579	0.774595	0.00347535	0.00170443	0.00410611	0.650938	0.915203	0.295794	-0.00203056	0.000660184	-0.00363502	0.573079	0.323838	0.778785	0.0025238	-0.00374589	0.00262185	0.591383	0.475135	0.738509	0.000850283	-0.00178205	-0.00442242	0.133863	0.324888	0.220724	0.000166885	0.00245325	-0.00207524	0.494638	0.229702	0.369445	-0.000799443	0.00140579	-0.00188041	0.0583825	0.817471	0.843963	-0.00105498	-0.00494268	0.00365833	0.104949	0.410731	0.0732109	0.00237843	0.00161492	0.003858	0.957473	0.0299443	0.731862	-0.00164304	0.00145248	0.000166536	0.541467	0.752677	0.926351	0.000612905	-0.0047683	-0.00170391	0.82606	0.318713	0.991818	-1.19434e-06	-0.00272263	0.000773857	0.079994	0.829076	0.925028	-0.00405898	-0.00118103	0.00239649	0.571139	0.510267	0.325077	4.91005e-05	-4.71512e-05	0.0047601	0.232169	0.583666	0.987364	-0.00460107	0.00473829	-0.00485027	0.831982	0.473794	0.077139	-0.00464779	-0.00337192	0.00252939	0.201258	0.273777	0.790526	0.00264384	0.00459105	-0.00414715	0.738046	0.615495	0.669137	0.0026316	-0.00469725	-0.00174231	0.376072	0.159389	0.26869	-0.00467968	0.00440005	-0.000165443	0.628662	0.338366	0.638539	-0.00253614	-0.00280921	-0.00184779	0.929034	0.292979	0.742421	0.00463026	-0.00414193	0.00200374	0.339363	0.006868	0.851854	0.00460699	-0.00375098	-0.0019522	0.407285	0.101837	0.243299	-0.000549888	0.00137933	-0.00130705	0.886269	0.131968	0.34953	-0.000172433	0.000614007	0.000965129	0.205526	0.400823	0.383113	-0.000802599	0.00317445	-0.00346915	0.750277	0.56712	0.764857	-0.000113581	0.00252892	0.00421374	0.582235	0.979805	0.0373495	0.00345275	0.000198983	-0.00389507	0.800778	0.926808	0.674165	4.31892e-05	-0.00135424	-0.00278312	0.817211	0.100469	0.782162	0.000428745	-0.00300606	0.0043036	0.0561554	0.696247	0.147307	-0.000391403	0.00304809	0.00307763	0.594707	0.44314	0.0822914	-0.00347601	-0.00186829	0.00248054	0.95181	0.614499	0.555178	0.00435862	-0.00218552	0.000938818	0.437889	0.268771	0.416623	0.00104101	0.00192827	0.00154586	0.885352	0.905399	0.733753	0.00186146	0.00217409	-0.0030917	0.762523	0.954896	0.241342	-0.000418506	-0.003933	0.00228195	0.671123	0.994749	0.553743	0.00100512	0.000998318	0.00108087	0.951933	0.141471	0.145943	-0.000250642	-0.00228223	-0.00357155	0.443739	0.34621	0.761026	-0.00420678	-0.00399503	-0.00394623	0.701304	0.708833	0.657712	-0.00139563	-0.00358926	5.77586e-05	0.647788	0.340522	0.0254362	0.00069789	-0.00339523	-0.00174478	0.642277	0.664994	0.49699	0.00142177	0.00159648	0.000833603	0.436015	0.724433	0.976581	0.00487625	-8.8677e-05	-0.000190471	0.564263	0.336111	0.516993	-0.00153767	0.00323566	0.00192183	0.201689	0.484406	0.651077	0.000484622	0.00268152	-0.00314906	0.868215	0.391434	0.998564	-0.00333669	0.00139361	-0.00294498	0.599961	0.519017	0.190061	0.0038183	-0.0013377	-0.000712984	0.269395	0.699315	0.249032	-0.00394897	0.000528799	-0.00446867	0.195772	0.874453	0.0603114	-0.000887396	0.00447166	-0.00157859	
2	0.000591699	0.555274	0.706958	0.23284	-0.00013682	0.00105575	-0.00422488	0.155896	0.743181	0.0144964	-0.00275339	0.000672428	0.00334747	0.853955	0.650543	0.301768	0.000280435	-0.00467115	-0.00262923	0.502808	0.619026	0.428334	0.00456045	-0.00295288	-0.00194764	0.824871	0.906573	0.520114	0.00265483	-0.00398968	0.00363117	0.288798	0.56167	0.882911	-6.25661e-05	-0.00144034	0.00267962	0.489014	0.0414583	0.707704	0.0023846	0.00412212	0.00450202	0.020445	0.311511	0.446768	0.00324143	0.000634156	-0.000552782	0.438759	0.165639	0.0275952	0.00344467	0.00137474	-0.00202789	0.228818	0.0360752	0.103905	-0.00132158	0.00376602	-0.0020219	0.922932	0.621586	0.714374	-0.00368765	-0.000152075	0.000565051	0.989504	0.693977	0.0593114	-0.00138785	0.00123189	0.00300794	0.153266	0.069081	0.157631	-0.00244219	-0.000851908	-0.00333323	0.949824	0.457867	0.864513	0.000361411	-0.00160614	0.0040953	0.751428	0.524596	0.689819	-0.00258098	-0.00432471	0.00109939	0.0897156	0.0410115	0.814379	3.99347e-05	0.00428337	-0.00124156	0.138764	0.136047	0.677163	-0.000164831	-4.7948e-05	0.00344631	0.734663	0.904981	0.399534	0.000969491	-0.0024871	0.00463135	0.148867	0.328461	0.535355	0.00151748	0.00121807	0.00262196	0.70304	0.48728	0.0604777	0.000942954	0.00277356	0.00232178	0.902446	0.496102	0.149576	-0.00278999	0.00321739	0.00329414	0.190809	0.317199	0.459536	0.00497807	-0.00115145	0.000461392	0.685533	0.911261	0.0346166	-0.00183055	0.00355617	0.00473566	0.0128987	0.425195	0.846382	0.000724415	0.00497302	-0.00465346	0.4462	0.610236	0.708256	4.11045e-05	-0.00442537	0.0013605	0.398149	0.599844	0.331145	-0.00191063	-0.000121682	0.00118656	0.669255	0.332721	0.0480751	-0.00241112	-0.00493268	-0.00147399	0.766913	0.276384	0.266385	-0.00345774	0.00345951	0.00452056	0.460117	0.731832	0.924983	-0.00327721	0.00263059	-0.00346949	0.874641	0.388835	0.144246	0.00449204	-0.000163625	-0.000416215	0.00504023	0.265364	0.97817	0.00105164	-0.00261719	-0.0024722	0.377993	0.892091	0.119467	0.00400049	0.00380071	-0.0035521	0.62497	0.541334	0.706985	0.00293865	0.00208744	0.00334801	0.0204738	0.488506	0.0882411	-0.00489686	-0.00370255	-0.00430758	0.219007	0.392389	0.176979	0.00184312	0.00103923	0.0036023	0.559512	0.544197	0.423352	0.00289451	-0.000667625	0.00437551	0.372123	0.895458	0.71597	-0.00188012	0.00370104	0.00196825	0.507151	0.619337	0.528686	0.00382058	-0.000287117	0.00269657	0.0173999	0.118545	0.315256	0.00376192	0.0021275	0.00320656	0.780081	-0.00156818	0.18201	0.000237169	-0.00390358	-0.00323304	0.941583	0.253982	0.402274	0.00418017	-0.00311747	0.000678479	0.985207	0.594012	0.92609	0.003995	-0.00248246	-0.00309755	0.945357	0.315173	0.690585	0.000298213	-0.00381993	-0.000243844	0.252512	0.628846	0.023074	0.00130775	-0.00382369	0.00264671	0.0748284	0.530402	0.778871	0.0033415	-0.00396479	-0.00410954	0.378503	0.86875	0.0473065	-0.00395403	-0.00101052	-0.00363514	0.522919	0.903111	0.931006	0.0019968	0.00135996	0.00164928	0.18334	0.32593	0.143653	-0.00238754	0.00207546	0.000336589	0.952706	0.662397	0.310903	0.000141526	0.00235316	0.00151503	0.0655575	0.983662	0.209998	-0.00112176	0.00189597	-0.000958486	0.314863	0.39174	0.927377	-0.00326978	0.0042625	0.00461181	0.0604604	0.457679	0.912229	-0.00459138	0.00328624	0.00171645	0.897013	0.320102	0.235469	0.00264475	-0.000759704	0.00239909	0.506673	0.256988	0.782808	0.00347535	0.00170443	0.00410611	0.646877	0.916524	0.288524	-0.00203056	0.000660184	-0.00363502	0.578127	0.316347	0.784029	0.0025238	-0.00374589	0.00262185	0.593083	0.471571	0.729664	0.000850283	-0.00178205	-0.00442242	0.134197	0.329794	0.216574	0.000166885	0.00245325	-0.00207524	0.493039	0.232513	0.365684	-0.000799443	0.00140579	-0.00188041	0.0562725	0.807586	0.85128	-0.00105498	-0.00494268	0.00365833	0.109706	0.413961	0.0809269	0.00237843	0.00161492	0.003858	0.954187	0.0328493	0.732195	-0.00164304	0.00145248	0.000166536	0.542693	0.743141	0.922943	0.000612905	-0.0047683	-0.00170391	0.826057	0.313267	0.993366	-1.19434e-06	-0.00272263	0.000773857	0.0718761	0.826714	0.929821	-0.00405898	-0.00118103	0.00239649	0.571237	0.510173	0.334597	4.91005e-05	-4.71512e-05	0.0047601	0.222967	0.593143	0.977664	-0.00460107	0.00473829	-0.00485027	0.822686	0.46705	0.0821978	-0.00464779	-0.00337192	0.00252939	0.206545	0.28296	0.782232	0.00264384	0.00459105	-0.00414715	0.74331	0.606101	0.665652	0.0026316	-0.00469725	-0.00174231	0.366713	0.168189	0.268359	-0.00467968	0.00440005	-0.000165443	0.623589	0.332747	0.634843	-0.00253614	-0.00280921	-0.00184779	0.938295	0.284696	0.746429	0.00463026	-0.00414193	0.00200374	0.348577	-0.000633957	0.84795	0.00460699	-0.00375098	-0.0019522	0.406185	0.104596	0.240685	-0.000549888	0.00137933	-0.00130705	0.885924	0.133196	0.35146	-0.000172433	0.000614007	0.000965129	0.203921	0.407172	0.376175	-0.000802599	0.00317445	-0.00346915	0.75005	0.572178	0.773284	-0.000113581	0.00252892	0.00421374	0.58914	0.980203	0.0295593	0.00345275	0.000198983	-0.00389507	0.800864	0.9241	0.668599	4.31892e-05	-0.00135424	-0.00278312	0.818069	0.0944565	0.790769	0.000428745	-0.00300606	0.0043036	0.0553726	0.702343	0.153463	-0.000391403	0.00304809	0.00307763	0.587755	0.439403	0.0872525	-0.00347601	-0.00186829	0.00248054	0.960527	0.610128	0.557055	0.00435862	-0.00218552	0.000938818	0.439971	0.272628	0.419715	0.00104101	0.00192827	0.00154586	0.889075	0.909747	0.72757	0.00186146	0.00217409	-0.0030917	0.761686	0.94703	0.245906	-0.000418506	-0.003933	0.00228195	0.673134	0.996745	0.555905	0.00100512	0.000998318	0.00108087	0.951432	0.136906	0.138799	-0.000250642	-0.00228223	-0.00357155	0.435325	0.33822	0.753133	-0.00420678	-0.00399503	-0.00394623	0.698513	0.701654	0.657828	-0.00139563	-0.00358926	5.77586e-05	0.649184	0.333731	0.0219467	0.00069789	-0.00339523	-0.00174478	0.64512	0.668187	0.498658	0.00142177	0.00159648	0.000833603	0.445768	0.724255	0.9762	0.00487625	-8.8677e-05	-0.000190471	0.561188	0.342582	0.520837	-0.00153767	0.00323566	0.00192183	0.202658	0.489769	0.644779	0.000484622	0.00268152	-0.00314906	0.861541	0.394221	0.992674	-0.00333669	0.00139361	-0.00294498	0.607598	0.516341	0.188635	0.0038183	-0.0013377	-0.000712984	0.261497	0.700372	0.240095	-0.00394897	0.000528799	-0.00446867	0.193998	0.883396	0.0571542	-0.000887396	0.00447166	-0.00157859	
4	0.000591699	0.555	0.709069	0.22439	-0.00013682	0.00105575	-0.00422488	0.150389	0.744526	0.0211914	-0.00275339	0.000672428	0.00334747	0.854516	0.641201	0.29651	0.000280435	-0.00467115	-0.00262923	0.511929	0.61312	0.424439	0.00456045	-0.00295288	-0.00194764	0.83018	0.898594	0.527377	0.00265483	-0.00398968	0.00363117	0.288673	0.558789	0.888271	-6.25661e-05	-0.00144034	0.00267962	0.493783	0.0497026	0.716708	0.0023846	0.00412212	0.00450202	0.0269279	0.312779	0.445662	0.00324143	0.000634156	-0.000552782	0.445648	0.168388	0.0235395	0.00344467	0.00137474	-0.00202789	0.226175	0.0436072	0.0998609	-0.00132158	0.00376602	-0.0020219	0.915557	0.621282	0.715504	-0.00368765	-0.000152075	0.000565051	0.986729	0.69644	0.0653272	-0.00138785	0.00123189	0.00300794	0.148382	0.0673772	0.150965	-0.00244219	-0.000851908	-0.00333323	0.950546	0.454655	0.872703	0.000361411	-0.00160614	0.0040953	0.746266	0.515947	0.692018	-0.00258098	-0.00432471	0.00109939	0.0897955	0.0495783	0.811896	3.99347e-05	0.00428337	-0.00124156	0.138435	0.135951	0.684056	-0.000164831	-4.7948e-05	0.00344631	0.736602	0.900007	0.408797	0.000969491	-0.0024871	0.00463135	0.151902	0.330897	0.540599	0.00151748	0.00121807	0.00262196	0.704926	0.492827	0.0651213	0.000942954	0.00277356	0.00232178	0.896866	0.502537	0.156165	-0.00278999	0.00321739	0.00329414	0.200765	0.314896	0.460459	0.00497807	-0.00115145	0.000461392	0.681872	0.918373	0.044088	-0.00183055	0.00355617	0.00473566	0.0143475	0.435141	0.837075	0.000724415	0.00497302	-0.00465346	0.446282	0.601386	0.710977	4.11045e-05	-0.00442537	0.0013605	0.394327	0.5996	0.333518	-0.00191063	-0.000121682	0.00118656	0.664433	0.322856	0.0451271	-0.00241112	-0.00493268	-0.00147399	0.759998	0.283303	0.275426	-0.00345774	0.00345951	0.00452056	0.453563	0.737093	0.918044	-0.00327721	0.00263059	-0.00346949	0.883625	0.388507	0.143413	0.00449204	-0.000163625	-0.000416215	0.0071435	0.26013	0.973225	0.00105164	-0.00261719	-0.0024722	0.385994	0.899692	0.112362	0.00400049	0.00380071	-0.0035521	0.630847	0.545509	0.713681	0.00293865	0.00208744	0.00334801	0.0106801	0.481101	0.079626	-0.00489686	-0.00370255	-0.00430758	0.222693	0.394467	0.184184	0.00184312	0.00103923	0.0036023	0.565301	0.542861	0.432103	0.00289451	-0.000667625	0.00437551	0.368362	0.90286	0.719907	-0.00188012	0.00370104	0.00196825	0.514792	0.618763	0.53408	0.00382058	-0.000287117	0.00269657	0.0249238	0.1228	0.321669	0.00376192	0.0021275	0.00320656	0.780555	-0.00937534	0.175544	0.000237169	-0.00390358	-0.00323304	0.949943	0.247747	0.403631	0.00418017	-0.00311747	0.000678479	0.986803	0.589047	0.919895	-0.003995	-0.00248246	-0.00309755	0.945953	0.307533	0.690097	0.000298213	-0.00381993	-0.000243844	0.255128	0.621198	0.0283674	0.00130775	-0.00382369	0.00264671	0.0815114	0.522472	0.770652	0.0033415	-0.00396479	-0.00410954	0.370595	0.866729	0.0400362	-0.00395403	-0.00101052	-0.00363514	0.526912	0.905831	0.934304	0.0019968	0.00135996	0.00164928	0.178565	0.330081	0.144326	-0.00238754	0.00207546	0.000336589	0.952989	0.667103	0.313933	0.000141526	0.00235316	0.00151503	0.063314	0.987454	0.208082	-0.00112176	0.00189597	-0.000958486	0.308324	0.400265	0.936601	-0.00326978	0.0042625	0.00461181	0.0512777	0.464251	0.915662	-0.00459138	0.00328624	0.00171645	0.902303	0.318582	0.240267	0.00264475	-0.000759704	0.00239909	0.513624	0.260397	0.79102	0.00347535	0.00170443	0.00410611	0.642816	0.917844	0.281254	-0.00203056	0.000660184	-0.00363502	0.583175	0.308855	0.789272	0.0025238	-0.00374589	0.00262185	0.594784	0.468006	0.720819	0.000850283	-0.00178205	-0.00442242	0.134531	0.334701	0.212423	0.000166885	0.00245325	-0.00207524	0.49144	0.235325	0.361923	-0.000799443	0.00140579	-0.00188041	0.0541626	0.7977	0.858596	-0.00105498	-0.00494268	0.00365833	0.114463	0.417191	0.0886428	0.00237843	0.00161492	0.003858	0.950901	0.0357543	0.732528	-0.00164304	0.00145248	0.000166536	0.543919	0.733604	0.919535	0.000612905	-0.0047683	-0.00170391	0.826055	0.307822	0.994914	-1.19434e-06	-0.00272263	0.000773857	0.0637581	0.824352	0.934614	-0.00405898	-0.00118103	0.00239649	0.571335	0.510078	0.344117	4.91005e-05	-4.71512e-05	0.0047601	0.213765	0.60262	0.967963	-0.00460107	0.00473829	-0.00485027	0.813391	0.460307	0.0872566	-0.00464779	-0.00337192	0.00252939	0.211833	0.292142	0.773937	0.00264384	0.00459105	-0.00414715	0.748573	0.596706	0.662168	0.0026316	-0.00469725	-0.00174231	0.357353	0.176989	0.268028	-0.00467968	0.00440005	-0.000165443	0.618517	0.327129	0.631148	-0.00253614	-0.00280921	-0.00184779	0.947555	0.276412	0.750436	0.00463026	-0.00414193	0.00200374	0.357791	-0.00813592	0.844046	0.00460699	-0.00375098	-0.0019522	0.405085	0.107354	0.238071	-0.000549888	0.00137933	-0.00130705	0.885579	0.134424	0.35339	-0.000172433	0.000614007	0.000965129	0.202316	0.413521	0.369237	-0.000802599	0.00317445	-0.00346915	0.749822	0.577236	0.781711	-0.000113581	0.00252892	0.00421374	0.596046	0.980601	0.0217692	0.00345275	0.000198983	-0.00389507	0.80095	0.921391	0.663032	4.31892e-05	-0.00135424	-0.00278312	0.818926	0.0884443	0.799376	0.000428745	-0.00300606	0.0043036	0.0545898	0.70844	0.159618	-0.000391403	0.00304809	0.00307763	0.580803	0.435666	0.0922136	-0.00347601	-0.00186829	0.00248054	0.969244	0.605757	0.558933	0.00435862	-0.00218552	0.000938818	0.442053	0.276484	0.422807	0.00104101	0.00192827	0.00154586	0.892798	0.914095	0.721386	0.00186146	0.00217409	-0.0030917	0.760849	0.939164	0.25047	-0.000418506	-0.003933	0.00228195	0.675144	0.998742	0.558067	0.00100512	0.000998318	0.00108087	0.950931	0.132342	0.131656	-0.000250642	-0.00228223	-0.00357155	0.426912	0.33023	0.745241	-0.00420678	-0.00399503	-0.00394623	0.695722	0.694476	0.657943	-0.00139563	-0.00358926	5.77586e-05	0.650579	0.326941	0.0184571	0.00069789	-0.00339523	-0.00174478	0.647964	0.67138	0.500325	0.00142177	0.00159648	0.000833603	0.45552	0.724078	0.975819	0.00487625	-8.8677e-05	-0.000190471	0.558112	0.349053	0.524681	-0.00153767	0.00323566	0.00192183	0.203627	0.495132	0.638481	0.000484622	0.00268152	-0.00314906	0.854868	0.397009	0.986784	-0.00333669	0.00139361	-0.00294498	0.615235	0.513666	0.187209	0.0038183	-0.0013377	-0.000712984	0.253599	0.70143	0.231157	-0.00394897	0.000528799	-0.00446867	0.192223	0.89234	0.0539971	-0.000887396	0.00447166	-0.00157859	
