27.27	112.533	0	0	0.643628	2.05023	1.46434	-2.45597	2.13796	0.428318	2.6756	1.55967	3.11942	-0.784986	3.85841	0.732001	5.24748	2.96154	7.13612	0.248167	8.05886	4.60498	10.1412	4.23665	10.6591	-0.0478332	12	0
27.3	112.533	0	0	0.705135	2.05023	1.39066	-2.45597	2.15081	0.428318	2.65112	-0.952461	3.15764	1.3922	3.88037	0.732001	5.33632	2.96154	7.14356	0.248167	8.19701	4.60498	10.2216	0.281743	10.7122	4.56623	12	0
27.33	112.533	0	0	0.766642	2.05023	1.31698	-2.45597	2.16366	0.428318	2.62255	-0.952461	3.1994	1.3922	3.90233	0.732001	5.42517	2.96154	7.15101	0.248167	8.33516	4.60498	10.2301	0.281743	10.8492	4.56623	12	0
27.36	112.533	0	0	0.805078	-2.1341	1.26992	2.3721	2.15559	-0.853834	2.61812	0.526945	3.24117	1.3922	3.92429	0.732001	5.51402	2.96154	7.15845	0.248167	8.47331	4.60498	10.2385	0.281743	10.9862	4.56623	12	0
27.39	112.533	0	0	0.741055	-2.1341	1.34109	2.3721	2.12997	-0.853834	2.63392	0.526945	3.28294	1.3922	3.94625	0.732001	5.60286	2.96154	7.1659	0.248167	8.61146	4.60498	10.247	0.281743	11.1232	4.56623	12	0
27.42	112.533	0	0	0.677033	-2.1341	1.41225	2.3721	2.10436	-0.853834	2.64973	0.526945	3.3247	1.3922	3.96821	0.732001	5.69171	2.96154	7.17334	0.248167	8.74961	4.60498	10.2554	0.281743	11.2602	4.56623	12	0
27.45	112.533	0	0	0.61301	-2.1341	1.48341	2.3721	2.07874	-0.853834	2.66554	0.526945	3.36647	1.3922	3.99017	0.732001	5.78056	2.96154	7.18079	0.248167	8.88776	4.60498	10.2639	0.281743	11.3971	4.56623	12	0
27.48	112.533	0	0	0.548987	-2.1341	1.55458	2.3721	2.05313	-0.853834	2.68135	0.526945	3.40823	1.3922	4.01213	0.732001	5.8694	2.96154	7.18823	0.248167	9.02591	4.60498	10.2723	0.281743	11.5341	4.56623	12	0
27.51	112.533	0	0	0.484964	-2.1341	1.58478	-1.08426	2.06301	2.14168	2.69716	0.526945	3.45	1.3922	4.03409	0.732001	5.95825	2.96154	7.19568	0.248167	9.16406	4.60498	10.2808	0.281743	11.6711	4.56623	12	0
27.54	112.533	0	0	0.420941	-2.1341	1.55225	-1.08426	2.12726	2.14168	2.71297	0.526945	3.49177	1.3922	4.05605	0.732001	6.0471	2.96154	7.20312	0.248167	9.30221	4.60498	10.2892	0.281743	11.7519	-4.56623	12	0
27.57	112.533	0	0	0.356918	-2.1341	1.51972	-1.08426	2.19151	2.14168	2.72877	0.526945	3.53353	1.3922	4.07801	0.732001	6.13594	2.96154	7.21057	0.248167	9.44036	4.60498	10.2977	0.281743	11.6149	-4.56623	12	0
27.6	112.533	0	0	0.292895	-2.1341	1.4872	-1.08426	2.25576	2.14168	2.74458	0.526945	3.5753	1.3922	4.09997	0.732001	6.22479	2.96154	7.21801	0.248167	9.57851	4.60498	10.3061	0.281743	11.4779	-4.56623	12	0
27.63	112.533	0	0	0.228872	-2.1341	1.45467	-1.08426	2.32001	2.14168	2.76039	0.526945	3.61706	1.3922	4.12193	0.732001	6.31363	2.96154	7.22546	0.248167	9.71666	4.60498	10.3146	0.281743	11.3409	-4.56623	12	0
27.66	112.533	0	0	0.275151	2.1341	1.42214	-1.08426	2.33963	0.642283	2.82769	2.25702	3.65883	1.3922	4.14389	0.732001	6.40248	2.96154	7.2329	0.248167	9.85481	4.60498	10.323	0.281743	11.204	-4.56623	12	0
27.69	112.533	0	0	0.339173	2.1341	1.38961	-1.08426	2.3589	0.642283	2.8954	2.25702	3.70059	1.3922	4.16585	0.732001	6.49133	2.96154	7.24035	0.248167	9.88368	-0.0508141	10.4251	4.27242	11.067	-4.56623	12	0
27.72	112.533	0	0	0.403196	2.1341	1.35709	-1.08426	2.37817	0.642283	2.96312	2.25702	3.74236	1.3922	4.18781	0.732001	6.58017	2.96154	7.24779	0.248167	9.88215	-0.0508141	10.4948	-3.88633	10.9982	4.95232	12	0
27.75	112.533	0	0	0.467219	2.1341	1.32456	-1.08426	2.39744	0.642283	3.03083	2.25702	3.75583	0.0913199	4.21019	0.751514	6.66902	2.96154	7.25524	0.248167	9.88063	-0.0508141	10.3783	-3.88633	11.1468	4.95232	12	0
27.78	112.533	0	0	0.531242	2.1341	1.29203	-1.08426	2.41671	0.642283	3.09854	2.25702	3.75857	0.0913199	4.23274	0.751514	6.75787	2.96154	7.26268	0.248167	9.81725	-4.18137	10.3147	-0.345854	11.2953	4.95232	12	0
27.81	112.533	0	0	0.595265	2.1341	1.2595	-1.08426	2.43597	0.642283	3.16625	2.25702	3.76131	0.0913199	4.25528	0.751514	6.82885	0.0394459	7.28544	2.75282	9.69181	-4.18137	10.3043	-0.345854	11.4439	4.95232	12	0
27.84	112.533	0	0	0.659288	2.1341	1.22697	-1.08426	2.45524	0.642283	3.23396	2.25702	3.76405	0.0913199	4.27783	0.751514	6.83004	0.0394459	7.36802	2.75282	9.56637	-4.18137	10.2939	-0.345854	11.5925	4.95232	12	0
27.87	112.533	0	0	0.723311	2.1341	1.19445	-1.08426	2.47451	0.642283	3.30167	2.25702	3.76679	0.0913199	4.30037	0.751514	6.83122	0.0394459	7.45061	2.75282	9.44093	-4.18137	10.2836	-0.345854	11.741	4.95232	12	0
27.9	112.533	0	0	0.726592	-0.854376	1.23201	2.36398	2.49378	0.642283	3.32669	-0.0633729	3.80653	2.10233	4.32292	0.751514	6.8324	0.0394459	7.53319	2.75282	9.31549	-4.18137	10.2732	-0.345854	11.6704	-4.95232	12	0
27.93	112.533	0	0	0.70096	-0.854376	1.30293	2.36398	2.51305	0.642283	3.32479	-0.0633729	3.8696	2.10233	4.34547	0.751514	6.83359	0.0394459	7.61578	2.75282	9.19005	-4.18137	10.2628	-0.345854	11.5218	-4.95232	12	0
27.96	112.533	0	0	0.675329	-0.854376	1.37384	2.36398	2.53232	0.642283	3.32288	-0.0633729	3.92349	-0.559372	4.36815	0.79144	6.83477	0.0394459	7.69836	2.75282	9.0646	-4.18137	10.2524	-0.345854	11.3732	-4.95232	12	0
27.99	112.533	0	0	0.649698	-0.854376	1.44476	2.36398	2.55159	0.642283	3.32098	-0.0633729	3.90671	-0.559372	4.39189	0.79144	6.83595	0.0394459	7.78094	2.75282	8.93916	-4.18137	10.2421	-0.345854	11.2247	-4.95232	12	0
28.02	112.533	0	0	0.624067	-0.854376	1.51568	2.36398	2.57085	0.642283	3.31908	-0.0633729	3.88992	-0.559372	4.41563	0.79144	6.83714	0.0394459	7.86353	2.75282	8.81372	-4.18137	10.2317	-0.345854	11.0761	-4.95232	12	0
28.05	112.533	0	0	0.598435	-0.854376	1.5866	2.36398	2.59012	0.642283	3.31718	-0.0633729	3.87314	-0.559372	4.43938	0.79144	6.83832	0.0394459	7.94611	2.75282	8.68828	-4.18137	10.2213	-0.345854	10.9275	-4.95232	12	0
28.08	112.533	0	0	0.572804	-0.854376	1.65752	2.36398	2.60939	0.642283	3.31528	-0.0633729	3.85636	-0.559372	4.46312	0.79144	6.8395	0.0394459	8.0287	2.75282	8.56284	-4.18137	10.2109	-0.345854	10.779	-4.95232	12	0
28.11	112.533	0	0	0.547173	-0.854376	1.72844	2.36398	2.62866	0.642283	3.31338	-0.0633729	3.83958	-0.559372	4.48686	0.79144	6.84069	0.0394459	8.00616	-3.64797	8.56004	3.28622	10.1912	-4.59798	10.6413	0.00848958	12	0
28.14	112.533	0	0	0.521542	-0.854376	1.79936	2.36398	2.64793	0.642283	3.31148	-0.0633729	3.8228	-0.559372	4.51061	0.79144	6.84187	0.0394459	7.89672	-3.64797	8.65863	3.28622	10.0532	-4.59798	10.6416	0.00848958	12	0
28.17	112.533	0	0	0.49591	-0.854376	1.87028	2.36398	2.6672	0.642283	3.30958	-0.0633729	3.80602	-0.559372	4.53435	0.79144	6.84305	0.0394459	7.78728	-3.64797	8.75722	3.28622	9.9153	-4.59798	10.6418	0.00848958	12	0
28.2	112.533	0	0	0.470279	-0.854376	1.9412	2.36398	2.68646	0.642283	3.30767	-0.0633729	3.78924	-0.559372	4.55809	0.79144	6.84424	0.0394459	7.67784	-3.64797	8.8558	3.28622	9.77736	-4.59798	10.6421	0.00848958	12	0
28.23	112.533	0	0	0.444648	-0.854376	2.01212	2.36398	2.70573	0.642283	3.30577	-0.0633729	3.77246	-0.559372	4.58184	0.79144	6.84542	0.0394459	7.5684	-3.64797	8.95439	3.28622	9.63942	-4.59798	10.6424	0.00848958	12	0
28.26	112.533	0	0	0.419016	-0.854376	2.08304	2.36398	2.725	0.642283	3.30387	-0.0633729	3.75568	-0.559372	4.60558	0.79144	6.8466	0.0394459	7.45896	-3.64797	9.05298	3.28622	9.50148	-4.59798	10.6426	0.00848958	12	0
28.29	112.533	0	0	0.393385	-0.854376	2.15396	2.36398	2.74427	0.642283	3.29867	-0.594801	3.74175	-0.0988014	4.62932	0.79144	6.84779	0.0394459	7.34952	-3.64797	8.906	-5.20445	9.57402	2.67975	10.6429	0.00848958	12	0
28.32	112.533	0	0	0.367754	-0.854376	2.22488	2.36398	2.76354	0.642283	3.28083	-0.594801	3.73879	-0.0988014	4.65307	0.79144	6.79632	-3.93162	7.28521	-0.244202	8.74987	-5.20445	9.65442	2.67975	10.6431	0.00848958	12	0
28.35	112.533	0	0	0.342123	-0.854376	2.2958	2.36398	2.78281	0.642283	3.26299	-0.594801	3.73582	-0.0988014	4.67681	0.79144	6.67838	-3.93162	7.27788	-0.244202	8.59374	-5.20445	9.73481	2.67975	10.6434	0.00848958	12	0
28.38	112.533	0	0	0.316491	-0.854376	2.36174	0.519305	2.80523	-0.392244	3.24647	2.44356	3.73286	-0.0988014	4.70055	0.79144	6.56043	-3.93162	7.27056	-0.244202	8.4376	-5.20445	9.8152	2.67975	10.6436	0.00848958	12	0
28.41	112.533	0	0	0.29086	-0.854376	2.35176	-0.457354	2.81562	0.454194	3.28776	-0.280399	3.75765	2.26196	4.7243	0.79144	6.44248	-3.93162	7.26323	-0.244202	8.28147	-5.20445	9.89559	2.67975	10.6439	0.00848958	12	0
28.44	112.533	0	0	0.265229	-0.854376	2.33804	-0.457354	2.82924	0.454194	3.27935	-0.280399	3.8255	2.26196	4.74804	0.79144	6.32453	-3.93162	7.25591	-0.244202	8.12534	-5.20445	9.97599	2.67975	10.6441	0.00848958	12	0
28.47	112.533	0	0	0.239598	-0.854376	2.32432	-0.457354	2.83179	-0.227928	3.28372	0.506665	3.89336	2.26196	4.77178	0.79144	6.20658	-3.93162	7.24858	-0.244202	7.9692	-5.20445	10.0564	2.67975	10.6444	0.00848958	12	0
28.5	112.533	0	0	0.226034	0.854376	2.3106	-0.457354	2.82495	-0.227928	3.29892	0.506665	3.96122	2.26196	4.79553	0.79144	6.08863	-3.93162	7.24125	-0.244202	7.81307	-5.20445	10.1368	2.67975	10.6446	0.00848958	12	0
28.53	112.533	0	0	0.251665	0.854376	2.29688	-0.457354	2.81811	-0.227928	3.31412	0.506665	4.02908	2.26196	4.81927	0.79144	5.97068	-3.93162	7.21824	-4.8229	7.67523	0.137356	10.2058	0.213971	10.6581	2.88523	12	0
28.56	112.533	0	0	0.277296	0.854376	2.28316	-0.457354	2.81128	-0.227928	3.32932	0.506665	4.09694	2.26196	4.84301	0.79144	5.85274	-3.93162	7.07356	-4.8229	7.67935	0.137356	10.2123	0.213971	10.7447	2.88523	12	0
28.59	112.533	0	0	0.302928	0.854376	2.26944	-0.457354	2.80444	-0.227928	3.34452	0.506665	4.1648	2.26196	4.86676	0.79144	5.73479	-3.93162	6.92887	-4.8229	7.68348	0.137356	10.2187	0.213971	10.8312	2.88523	12	0
28.62	112.533	0	0	0.328559	0.854376	2.25572	-0.457354	2.7976	-0.227928	3.35972	0.506665	4.23266	2.26196	4.8905	0.79144	5.61684	-3.93162	6.78418	-4.8229	7.6876	0.137356	10.2251	0.213971	10.9178	2.88523	12	0
28.65	112.533	0	0	0.35419	0.854376	2.24199	-0.457354	2.79076	-0.227928	3.37492	0.506665	4.30052	2.26196	4.91424	0.79144	5.49889	-3.93162	6.6395	-4.8229	7.69172	0.137356	10.2315	0.213971	11.0043	2.88523	12	0
28.68	112.533	0	0	0.379821	0.854376	2.22827	-0.457354	2.78392	-0.227928	3.39012	0.506665	4.36837	2.26196	4.93798	0.79144	5.38094	-3.93162	6.49481	-4.8229	7.69584	0.137356	10.2379	0.213971	11.0909	2.88523	12	0
28.71	112.533	0	0	0.405453	0.854376	2.21455	-0.457354	2.77709	-0.227928	3.40532	0.506665	4.43623	2.26196	4.95365	0.51631	5.53238	5.23937	6.35012	-4.8229	7.69996	0.137356	10.2444	0.213971	11.1774	2.88523	12	0
28.74	112.533	0	0	0.431084	0.854376	2.20083	-0.457354	2.77025	-0.227928	3.42052	0.506665	4.50409	2.26196	4.96914	0.51631	5.68956	5.23937	6.20543	-4.8229	7.70408	0.137356	10.2508	0.213971	11.264	2.88523	12	0
28.77	112.533	0	0	0.456715	0.854376	2.18711	-0.457354	2.76341	-0.227928	3.43572	0.506665	4.51811	-1.17775	4.98543	0.567905	5.60336	-5.59692	6.26936	4.46535	7.7082	0.137356	10.2572	0.213971	11.3506	2.88523	12	0
28.8	112.533	0	0	0.482346	0.854376	2.17339	-0.457354	2.75657	-0.227928	3.45092	0.506665	4.48277	-1.17775	5.00206	0.20879	5.44908	6.37361	6.40332	4.46535	7.71232	0.137356	10.2636	0.213971	11.4371	2.88523	12	0
28.83	112.533	0	0	0.507978	0.854376	2.15967	-0.457354	2.74974	-0.227928	3.46612	0.506665	4.44744	-1.17775	5.00832	0.20879	5.64028	6.37361	6.53728	4.46535	7.71644	0.137356	10.27	0.213971	11.5237	2.88523	12	0
28.86	112.533	0	0	0.533609	0.854376	2.14595	-0.457354	2.7429	-0.227928	3.48132	0.506665	4.41211	-1.17775	5.01459	0.20879	5.83149	6.37361	6.67124	4.46535	7.72056	0.137356	10.2765	0.213971	11.6102	2.88523	12	0
28.89	112.533	0	0	0.55924	0.854376	2.13223	-0.457354	2.73606	-0.227928	3.49652	0.506665	4.37678	-1.17775	5.02085	0.20879	6.0227	6.37361	6.8052	4.46535	7.72468	0.137356	10.2829	0.213971	11.6968	2.88523	12	0
28.92	112.533	0	0	0.584872	0.854376	2.11851	-0.457354	2.72922	-0.227928	3.51172	0.506665	4.34144	-1.17775	5.02712	0.20879	6.21391	6.37361	6.93916	4.46535	7.7288	0.137356	10.2893	0.213971	11.7767	-2.88523	12	0
28.95	112.533	0	0	0.610503	0.854376	2.10479	-0.457354	2.72238	-0.227928	3.52692	0.506665	4.30611	-1.17775	5.03338	0.20879	6.40512	6.37361	7.07312	4.46535	7.73292	0.137356	10.2957	0.213971	11.6901	-2.88523	12	0
28.98	112.533	0	0	0.636134	0.854376	2.09107	-0.457354	2.71555	-0.227928	3.54212	0.506665	4.27078	-1.17775	5.03964	0.20879	6.59633	6.37361	7.20708	4.46535	7.73704	0.137356	10.3021	0.213971	11.6035	-2.88523	12	0
29.01	112.533	0	0	0.661765	0.854376	2.07735	-0.457354	2.70871	-0.227928	3.55732	0.506665	4.23545	-1.17775	5.04591	0.20879	6.78753	6.37361	7.30423	0.470279	7.78411	4.79827	10.3086	0.213971	11.517	-2.88523	12	0
29.04	112.533	0	0	0.687397	0.854376	2.06363	-0.457354	2.70187	-0.227928	3.57252	0.506665	4.20012	-1.17775	5.05217	0.20879	6.87062	0.0161762	7.41102	5.91951	7.92806	4.79827	10.315	0.213971	11.4304	-2.88523	12	0
29.07	112.533	0	0	0.713028	0.854376	2.04991	-0.457354	2.69503	-0.227928	3.58772	0.506665	4.16478	-1.17775	5.05843	0.20879	6.8711	0.0161762	7.5886	5.91951	8.07201	4.79827	10.3214	0.213971	11.3439	-2.88523	12	0
29.1	112.533	0	0	0.738659	0.854376	2.03619	-0.457354	2.68819	-0.227928	3.60292	0.506665	4.12945	-1.17775	5.0647	0.20879	6.87159	0.0161762	7.76619	5.91951	8.21596	4.79827	10.3278	0.213971	11.2573	-2.88523	12	0
29.13	112.533	0	0	0.76429	0.854376	2.02246	-0.457354	2.68136	-0.227928	3.61812	0.506665	4.09412	-1.17775	5.07096	0.20879	6.87207	0.0161762	7.92174	4.88452	8.38561	6.00576	10.3342	0.213971	11.1708	-2.88523	12	0
29.16	112.533	0	0	0.789922	0.854376	2.00874	-0.457354	2.67452	-0.227928	3.61775	-1.29806	4.07228	0.38635	5.07723	0.20879	6.87256	0.0161762	8.06828	4.88452	8.56578	6.00576	10.3406	0.213971	11.0842	-2.88523	12	0
29.19	112.533	0	0	0.815553	0.854376	1.99502	-0.457354	2.66768	-0.227928	3.57881	-1.29806	4.08387	0.38635	5.08349	0.20879	6.87304	0.0161762	8.21481	4.88452	8.74596	6.00576	10.3471	0.213971	10.9976	-2.88523	12	0
29.22	112.533	0	0	0.841184	0.854376	1.9813	-0.457354	2.66084	-0.227928	3.53986	-1.29806	4.09546	0.38635	5.08975	0.20879	6.87353	0.0161762	8.36135	4.88452	8.92613	6.00576	10.3535	0.213971	10.9111	-2.88523	12	0
29.25	112.533	0	0	0.866816	0.854376	1.96758	-0.457354	2.65401	-0.227928	3.50092	-1.29806	4.10706	0.38635	5.09602	0.20879	6.87401	0.0161762	8.50788	4.88452	9.1063	6.00576	10.3599	0.213971	10.8245	-2.88523	12	0
29.28	112.533	0	0	0.892447	0.854376	1.95386	-0.457354	2.64717	-0.227928	3.46198	-1.29806	4.11865	0.38635	5.10228	0.20879	6.8745	0.0161762	8.65442	4.88452	9.28647	6.00576	10.3032	-2.64683	10.8116	0.452371	12	0
29.31	112.533	0	0	0.918078	0.854376	1.94014	-0.457354	2.64033	-0.227928	3.42304	-1.29806	4.13024	0.38635	5.10854	0.20879	6.87499	0.0161762	8.80095	4.88452	9.46665	6.00576	10.2238	-2.64683	10.8252	0.452371	12	0
29.34	112.533	0	0	0.943709	0.854376	1.92642	-0.457354	2.63349	-0.227928	3.3841	-1.29806	4.14183	0.38635	5.11481	0.20879	6.87547	0.0161762	8.94749	4.88452	9.64682	6.00576	10.1444	-2.64683	10.8387	0.452371	12	0
29.37	112.533	0	0	0.969341	0.854376	1.9127	-0.457354	2.62665	-0.227928	3.34515	-1.29806	4.15342	0.38635	5.12107	0.20879	6.87596	0.0161762	9.09403	4.88452	9.60948	-3.31241	10.2515	5.34017	10.8523	0.452371	12	0
29.4	112.533	0	0	0.994972	0.854376	1.89898	-0.457354	2.61982	-0.227928	3.30621	-1.29806	4.16501	0.38635	5.12733	0.20879	6.87644	0.0161762	9.08322	-2.68188	9.69367	5.51505	10.4117	5.34017	10.8659	0.452371	12	0
29.43	112.533	0	0	1.0206	0.854376	1.88526	-0.457354	2.61298	-0.227928	3.26727	-1.29806	4.1766	0.38635	5.1336	0.20879	6.87693	0.0161762	9.00276	-2.68188	9.85912	5.51505	10.4496	0.828356	11.0221	5.71616	12	0
29.46	112.533	0	0	1.04623	0.854376	1.87154	-0.457354	2.60614	-0.227928	3.22833	-1.29806	4.18819	0.38635	5.13986	0.20879	6.87741	0.0161762	8.92231	-2.68188	10.0246	5.51505	10.4745	0.828356	11.1935	5.71616	12	0
29.49	112.533	0	0	1.07187	0.854376	1.85782	-0.457354	2.5993	-0.227928	3.18939	-1.29806	4.19978	0.38635	5.14613	0.20879	6.8779	0.0161762	8.84185	-2.68188	10.0493	0.46784	10.62	5.15454	11.365	5.71616	12	0
29.52	112.533	0	0	1.0975	0.854376	1.8441	-0.457354	2.59246	-0.227928	3.15045	-1.29806	4.21137	0.38635	5.15239	0.20879	6.87838	0.0161762	8.76139	-2.68188	10.0633	0.46784	10.7746	5.15454	11.5365	5.71616	12	0
29.55	112.533	0	0	1.12313	0.854376	1.83038	-0.457354	2.58563	-0.227928	3.1115	-1.29806	4.22296	0.38635	5.15865	0.20879	6.87887	0.0161762	8.68094	-2.68188	10.0773	0.46784	10.9292	5.15454	11.708	5.71616	12	0
29.58	112.533	0	0	1.14876	0.854376	1.81666	-0.457354	2.57879	-0.227928	3.07256	-1.29806	4.23455	0.38635	5.16492	0.20879	6.87935	0.0161762	8.60048	-2.68188	10.0914	0.46784	11.0839	5.15454	11.6805	-5.71616	12	0
29.61	112.533	0	0	1.17439	0.854376	1.80293	-0.457354	2.57195	-0.227928	3.03362	-1.29806	4.24614	0.38635	5.17118	0.20879	6.87984	0.0161762	8.52002	-2.68188	10.1054	0.46784	11.0821	-4.87995	11.6916	5.99075	12	0
29.64	112.533	0	0	1.20002	0.854376	1.78921	-0.457354	2.55542	-1.22162	3.00586	-0.15149	4.25773	0.38635	5.17744	0.20879	6.88032	0.0161762	8.43957	-2.68188	10.1194	0.46784	10.9357	-4.87995	11.6887	-5.99075	12	0
29.67	112.533	0	0	1.22565	0.854376	1.77549	-0.457354	2.51877	-1.22162	3.00131	-0.15149	4.26932	0.38635	5.18371	0.20879	6.88081	0.0161762	8.35911	-2.68188	10.1335	0.46784	10.7893	-4.87995	11.509	-5.99075	12	0
29.7	112.533	0	0	1.25128	0.854376	1.76177	-0.457354	2.48213	-1.22162	2.99677	-0.15149	4.28091	0.38635	5.18997	0.20879	6.88129	0.0161762	8.27866	-2.68188	10.1475	0.46784	10.6429	-4.87995	11.3293	-5.99075	12	0
29.73	112.533	0	0	1.27692	0.854376	1.74805	-0.457354	2.44548	-1.22162	2.99223	-0.15149	4.2925	0.38635	5.19624	0.20879	6.88178	0.0161762	8.1982	-2.68188	10.0484	-5.29132	10.5935	0.0564717	11.1496	-5.99075	12	0
29.76	112.533	0	0	1.29492	-0.363659	1.74313	0.948071	2.40883	-1.22162	2.98768	-0.15149	4.30409	0.38635	5.2025	0.20879	6.88226	0.0161762	8.11774	-2.68188	9.88966	-5.29132	10.5349	-5.52558	11.0402	0.521642	12	0
29.79	112.533	0	0	1.28401	-0.363659	1.77158	0.948071	2.37218	-1.22162	2.98314	-0.15149	4.31568	0.38635	5.20876	0.20879	6.88275	0.0161762	8.03729	-2.68188	9.73092	-5.29132	10.3691	-5.52558	11.0558	0.521642	12	0
29.82	112.533	0	0	1.2731	-0.363659	1.80002	0.948071	2.33553	-1.22162	2.97859	-0.15149	4.32727	0.38635	5.21503	0.20879	6.88324	0.0161762	7.95683	-2.68188	9.57218	-5.29132	10.2033	-5.52558	11.0715	0.521642	12	0
29.85	112.533	0	0	1.26219	-0.363659	1.82846	0.948071	2.29888	-1.22162	2.97405	-0.15149	4.33887	0.38635	5.22129	0.20879	6.88372	0.0161762	7.87637	-2.68188	9.41344	-5.29132	10.0376	-5.52558	11.0871	0.521642	12	0
29.88	112.533	0	0	1.25128	-0.363659	1.81976	-1.3766	2.29443	0.793093	2.9695	-0.15149	4.35046	0.38635	5.22755	0.20879	6.88421	0.0161762	7.79592	-2.68188	9.2547	-5.29132	9.87179	-5.52558	11.1028	0.521642	12	0
29.91	112.533	0	0	1.24037	-0.363659	1.77846	-1.3766	2.31822	0.793093	2.96496	-0.15149	4.36205	0.38635	5.23382	0.20879	6.88469	0.0161762	7.71546	-2.68188	9.09596	-5.29132	9.70602	-5.52558	11.1184	0.521642	12	0
29.94	112.533	0	0	1.22946	-0.363659	1.73716	-1.3766	2.34201	0.793093	2.96041	-0.15149	4.37364	0.38635	5.24008	0.20879	6.88518	0.0161762	7.635	-2.68188	8.93722	-5.29132	9.54025	-5.52558	11.1341	0.521642	12	0
29.97	112.533	0	0	1.21855	-0.363659	1.69586	-1.3766	2.3658	0.793093	2.95587	-0.15149	4.38523	0.38635	5.24635	0.20879	6.88566	0.0161762	7.55455	-2.68188	8.77848	-5.29132	9.37449	-5.52558	11.1497	0.521642	12	0
30	112.533	0	0	1.20764	-0.363659	1.65457	-1.3766	2.3896	0.793093	2.95132	-0.15149	4.39682	0.38635	5.25261	0.20879	6.88615	0.0161762	7.47409	-2.68188	8.61974	-5.29132	9.20872	-5.52558	11.1654	0.521642	12	0
30.03	112.533	0	0	1.17494	-1.30425	1.63841	-0.291306	2.41339	0.793093	2.94678	-0.15149	4.40841	0.38635	5.25887	0.20879	6.88663	0.0161762	7.39364	-2.68188	8.461	-5.29132	9.04295	-5.52558	11.181	0.521642	12	0
30.06	112.533	0	0	1.13582	-1.30425	1.62967	-0.291306	2.43718	0.793093	2.94223	-0.15149	4.42	0.38635	5.26514	0.20879	6.87211	-2.88942	7.32605	-0.191366	8.30226	-5.29132	8.87718	-5.52558	11.1967	0.521642	12	0
30.09	112.533	0	0	1.09669	-1.30425	1.62093	-0.291306	2.46098	0.793093	2.93769	-0.15149	4.43159	0.38635	5.2714	0.20879	6.78542	-2.88942	7.3203	-0.191366	8.14352	-5.29132	8.71142	-5.52558	11.2123	0.521642	12	0
30.12	112.533	0	0	1.05756	-1.30425	1.61219	-0.291306	2.48477	0.793093	2.93314	-0.15149	4.44318	0.38635	5.27766	0.20879	6.69874	-2.88942	7.31456	-0.191366	7.98478	-5.29132	8.54565	-5.52558	11.228	0.521642	12	0
30.15	112.533	0	0	1.01843	-1.30425	1.60345	-0.291306	2.49003	-0.0840194	2.94999	0.860563	4.45477	0.38635	5.28393	0.20879	6.61206	-2.88942	7.30882	-0.191366	7.82604	-5.29132	8.37988	-5.52558	11.2436	0.521642	12	0
30.18	112.533	0	0	0.979307	-1.30425	1.59471	-0.291306	2.4875	-0.0840194	2.9758	0.860563	4.46636	0.38635	5.29019	0.20879	6.52538	-2.88942	7.23313	-4.89902	7.74891	0.200938	8.21412	-5.52558	11.2593	0.521642	12	0
30.21	112.533	0	0	0.940179	-1.30425	1.58597	-0.291306	2.48498	-0.0840194	3.00162	0.860563	4.47795	0.38635	5.29645	0.20879	6.43869	-2.88942	7.08616	-4.89902	7.59707	-5.96608	8.18366	-0.239563	11.2749	0.521642	12	0
30.24	112.533	0	0	0.901052	-1.30425	1.57723	-0.291306	2.48246	-0.0840194	3.02744	0.860563	4.48954	0.38635	5.30272	0.20879	6.35201	-2.88942	6.93919	-4.89902	7.41809	-5.96608	8.17648	-0.239563	11.2906	0.521642	12	0
30.27	112.533	0	0	0.861924	-1.30425	1.56849	-0.291306	2.47994	-0.0840194	3.05325	0.860563	4.50113	0.38635	5.30898	0.20879	6.26533	-2.88942	6.79222	-4.89902	7.23911	-5.96608	8.16929	-0.239563	11.3062	0.521642	12	0
30.3	112.533	0	0	0.822797	-1.30425	1.55975	-0.291306	2.47742	-0.0840194	3.07907	0.860563	4.51272	0.38635	5.31525	0.20879	6.17865	-2.88942	6.62206	-5.884	7.08718	-4.81693	8.1621	-0.239563	11.3219	0.521642	12	0
30.33	112.533	0	0	0.783669	-1.30425	1.55101	-0.291306	2.4749	-0.0840194	3.10489	0.860563	4.52431	0.38635	5.32151	0.20879	5.99889	-6.11435	6.50442	-4.68638	6.96706	-2.98922	8.15491	-0.239563	11.3375	0.521642	12	0
30.36	112.533	0	0	0.744542	-1.30425	1.54228	-0.291306	2.47238	-0.0840194	3.13071	0.860563	4.5359	0.38635	5.32777	0.20879	5.81546	-6.11435	6.36383	-4.68638	6.87738	-2.98922	8.14773	-0.239563	11.3532	0.521642	12	0
30.39	112.533	0	0	0.705415	-1.30425	1.53354	-0.291306	2.46986	-0.0840194	3.15652	0.860563	4.54749	0.38635	5.32576	-0.159549	5.77365	-5.521	6.33819	5.32898	6.7877	-2.98922	8.14054	-0.239563	11.3688	0.521642	12	0
30.42	112.533	0	0	0.666287	-1.30425	1.5248	-0.291306	2.46734	-0.0840194	3.18234	0.860563	4.55908	0.38635	5.31207	-0.471866	5.83122	-2.9062	6.33975	4.33274	6.95653	5.96884	8.13335	-0.239563	11.3845	0.521642	12	0
